Professor,Semester,Rating,Text
장병철,22년 2학기 수강자,100%,"타 단과대에서 개설되는 컴개실 강의와는 다른 방향으로 강의가 진행됩니다. 컴퓨터, 인공지능을 교육 현장에서 교사로서 어떻게 활용할 수 있는가를 위주로 배웁니다. 물론 파이썬 코딩도 중간에 잠시 배웁니다. 특강도 두 번 열리는데, 특강도 흥미롭고 유익하지만 학기중 진행되는 교수님 수업이 조금 더 재밌습니다^.^ 이론 수업이 재미있기 힘든데 중간중간 학생들 이름도 불러주시고 흥미로운 예시 많이 보여주십니다. 수업 내용은 교사를 꿈꾸는 사범대생이라면 흥미롭게 느껴질 내용으로 구성되어 있습니다. 훗날 교사가 되었을 때 사용하면 좋을 만한 컴퓨터 프로그램, 스마트폰 어플 많이 소개받아 유익했어요. 중간중간 간단한 과제 몇 번 주어지고, 프로젝트 과제 두 번 부여받았었는데 과제 모두 재미있게 잘 제출했던 기억이 납니다. 사범대 D-SPACE 활용해서 영상 만드는 활동 재미있었어요 ㅎ.ㅎ 
+ 교수님… 학점 잘 못주신다고 하시더니… 감사합니다..감사합니다.."
장병철,21년 2학기 수강자,100%,교수님 최고~ 시험보다 과제 제출이 중요한듯 합니다. 그치만 과제가 어렵지 않게 낼 수 있어서 좋았어요
장병철,21년 2학기 수강자,100%,"예비교사를 꿈꾸는 사람들에게 강추하는 필수 교양. 로드 하나도 안 빡세고, 시험도 준비하는 데에 부담이 없었음. 수업 내용은 '학생중심수업에서 컴퓨터를 어떻게 활용할 것인가'를 중심으로 생각해 볼 만한 주제, 컴퓨터에 관한 개념과 내용, 컴퓨터 실습으로 이루어지고 본인은 아주 흥미롭고 재미있었음. 학점 잘 주시니까 수업에서 다루는 주제를 두고 예비교사로서 여러 생각을 해 보는 시간을 가지면 좋은 경험이 될 듯. (예비교사 아닌 분들껜 sorry)"
장병철,21년 1학기 수강자,100%,성실하게만 임하면 됩니다. 근데 많은 시간을 할애할필요는 없습니다. 정말 좋으신 교수님이십니다. 학점도 잘주시구요
장병철,21년 1학기 수강자,100%,"“사범대생”으로서 듣기 좋은 강의긴 함. 컴퓨터보다는 교육학이나 교육고왁 수업 느낌.
학점은 진짜 꿀인데 녹강은 자드하다시피 하고 과제도 제끼고 줌강만 들었는데 B0 받음."
장병철,21년 1학기 수강자,100%,"이번 학기 제일 잘 들은 수업임.
다들 남는거 없다는데 교수님이 시키는거 하긴 했는지 의문.
책 하나 읽으라고 하셨는데 딱히 부담을 주시지도 않았고 성적에 반영을 하시지도 않았지만, 읽고 한 번쯤 생각해 봤다면 그것만으로도 엄청 많은 것을 배울 수 있었음.
코딩을 안 한 것도 아니고, 사실상 사범대 컴개실이기 때문에 본격적으로 코딩을 해보고 싶었으면 학원에 가는게 맞지 않았을까 싶음.
전체적으로 교육현장에서 어떤 프로그램을 사용할 수 있고, 프로그래밍에 대한 기본적인 지식을 비전공자도 이해할 수 있게끔 개괄적으로 다뤄주셔서 늘 새로운 지식을 접할 수 있어 좋았음.
학생들 위해서 사비로 몇십만원짜리 프로그램도 구매하시고, 비대면 수업하시면서도 매번 학생들과 소통하시려고 노력하는 모습이 좋았음.
개강추임ㄹㅇ.. 나 기말 시험 망했는데 학점도 잘 주셨음
왜안들어요 다들 들어요 제발~.~"
장병철,21년 1학기 수강자,60%,"남는거 없고 학점 잘주는 꿀강.

교수님 출석도 신경 안쓰셔서 이번 학기 젤 대충 한 수업이었다."
장병철,21년 1학기 수강자,80%,"사범대생만 수강하다보니 주로 각 교과에서 사용할 수 있는 프로그램들에 대해 배웁니다. 코딩도 약간 배우긴 하지만 많이 하지는 않습니다. 시험은 중간 비대면, 기말 대면으로 봤는데 중간 기말 둘다 잘 못봤지만 학점은 예상보다 훨씬 잘 나왔습니다. 그리고 교육 특강도 두 번 정도 있었는데 꽤 유익했던 시간이었습니다."
장병철,21년 1학기 수강자,80%,음..... 나름 들을만 하다고 생각합니다만... 배우고 나니까 뭘 배웠는지 거 참.. 남는게 없네요.
김태용,21년 1학기 수강자,40%,노베이면 따라가기 힘들고 과제도 매주 있는데 정말 힘듭니다…..
김태용,21년 1학기 수강자,40%,수업 내용은 다 좋고 도움이 되는 내용이나 마지막 기말 시험에서 두 강의실에서 시험 진행되었는데 두 강의실에서 시험 시간을 170분 180분 다르게 주고 사과도 하지 않고 마무리되었다.
김태용,21년 1학기 수강자,100%,"<강의>
파이썬의 기초문법을 3주만에 끝내고, 학부에서 코딩을 사용하는 사례나, 각종 머신러닝 및 딥러닝 기법 등에 대해 넓고 얕게 배우는 강의이다. 진도가 상당히 빨랐고, 잠깐이라도 흐름을 놓치면 수업내용을 알아들을 수가 없어서 따라가는데 조금 힘들었다.
<시험>
3번 본다. 중간1과 중간2는 해당 범위, 기말은 전범위로 나온다. 수업시간에 사용한 코드와 과제 내용을 잘 공부하면 풀 수 있는 문제들이 나온다. 손코딩이며, 전자기기를 제외한 종이자료는 다 볼 수 있는 오픈북 시험이기 때문에 코드들을 잘 정리해가서 시험장에서 적절히 쓸 수 있어야 한다.
<과제>
매주 하나 꼴로 총 10개의 과제가 나왔다. 배운 내용을 적용시켜보는 데 도움이 됐다. 텀프로젝트는 6인1조로 학부와 관련된 주제에 대해 수업시간에 배운 내용들을 활용하여 자유롭게 코딩하는 것이다. 마지막 시간에 자신 조의 텀프로젝트를 발표하는 시간을 가진다.
<학점>
드미포 451로 주셨다. 정확히는 48명(드랍 전 63명쯤)을 A 38%, B 48%, C 14%로 주셨다고 한다. 451이라는 숫자와 실제 받은 학점 간에 약간 괴리가 있는 것은 아마 드미포이기 때문일 거라고 생각한다.
<총평>
학점과는 별개로 배울 게 많았던 강의였다. 강사분께서도 열정적이셨고, 메일이나 질문에 매우 친절하게 답변해주셨다. 강사분께서 다른 곳 연구원으로 가신다는데, 내년 컴개실은 어떻게 될 지 잘 모르겠다."
김태용,21년 1학기 수강자,80%,배우는 내용이 워낙 많다 보니 깊이는 상대적으로 얕다. 그 대신 머신 러닝이랑 딥러닝에 대해 포괄적으로 배우다 보니 이번 학기 수업 중 가장 얻어 가는게 많은 수업인 것 같다. 시험 세번에 팀프로젝트 하나가 있고 과제는 매주 나오며 난이도는 평이한 편이다. 대신 로드는 조금 많은 편이다. 학점은 잘주는지는 모르겠지만 나 같은 경우는 시험은 세번다 q3 넘겨서 학점은 A0 나오긴 했다.
고형석,24년 1학기 수강자,100%,화요일수업을 듣기 보다는 목요일 실습 수업만 들으면 됩니다.
고형석,24년 1학기 수강자,100%,수업 ppt를 올려주시는데 ppt만으로도 적당히 이해할 수 있을 정도로 혼자 공부하기 좋았습니다. 수업은 ppt 자체가 괜찮아서 저는 나쁘진 않았는데 평은 막 좋진 않네요. 프로젝트도 게임만들기여서 재밌게 잘 수행했습니다.
고형석,24년 1학기 수강자,100%,"2q3-5로 A0 받았습니다.
강의력, 인품, 재미, 학점... 뭐 하나 빠짐없이 완벽한 ""조교님""께 두고두고 감사하다는 말을 드리고 싶습니다. 파이썬 노베임에도 덕분에 수업에 흥미를 가지고 한학기 동안 열심히 해서 그런대로 만족스러운 학점 받아갑니다.
이제 조교님께서 졸업을 하신다고 하니, 앞으로 이 뛰어난 강의를 후배들이 더 들을 수 없다는 게 참 아쉽습니다.

조교님이 떠나시는 것도 맞고, 내년에 마침 교수님이 연구년이라고 하시니 아마 과목 자체가 개설되지 않을 겁니다. 그러나 교수님이 돌아오시더라도... 절대 듣지 마십시오. 이런 꼰대를 또 보기도 쉽지 않습니다. ㅅㅎㅅ 조교님 수고 많으셨습니다."
고형석,24년 1학기 수강자,100%,"조교님의 강의력이 정말로 훌륭하십니다.
그러나 아마도 다음부터는 이 수업을 안 맡는다고 하신 것 같으니 수강신청할 때 참고하세요."
고형석,24년 1학기 수강자,100%,"조교님 사랑합니다
2q3-4로 A0 받아갑니다"
고형석,24년 1학기 수강자,100%,"그저 갓조교님..
이제 다음 학기부터 안 하신다지만 조교님 밑에서 배워서 좋았습니다 성적은 78명중 40등대였고 비쁠받아갑니다"
고형석,24년 1학기 수강자,80%,"과제 만점에 2q2-10으로 B+ 받았습니다
다른 컴개실보단 좋았습니다
과제도 무난하고 프로젝트도 쉽고 재밌었습니다
저도 파이썬은 처음이었는데 따라가기 어렵진 않았습니다
조교님의 설명은 고트지만 이번 학기가 조교님의 마지막 수업인걸로 압니다"
고형석,24년 1학기 수강자,100%,"조교님은 교수님이십니다.
교수님은 조교님 강의 미리보기 비슷한것입니다.
조교님이 아니라 대조교님입니다. 숭배합니다."
고형석,24년 1학기 수강자,100%,"조교님은 신이야, 그는 그저 god..
따로 질문해도 항상 친절하게 답변해주는 그는 정말...
다만 교수님 밑에서 고생했을 조교님이 불쌍해지는ㅠㅠ"
고형석,24년 1학기 수강자,100%,조교님이 강의를 정말 잘하십니다. 다음 학기 조교가 바뀌면 성적이 후하다는 장점이 교수님의 강의력과 꼰대력을 충분히 보강 가능할지 의문이긴 합니다.
고형석,24년 1학기 수강자,100%,"아직 성적은 안나왔지만 잘 주신다는 것 같습니다.
원래 조교님이 캐리하시는 수업이었지만 앞으로 해당 조교님께서 본 강의를 맡지 않는다 말하셨습니다. 아래 긍정적인 평가는 거의 조교님이 이루어낸 거라 보시면 됩니다 (실제로 이론 강의를 아예 안듣고 실습만 들어도 완벽하게 이해 가능한 정도).
앞으로는 고 교수님이 맡으셔도 다른 컴개실에 비해 메리트가 있을진 모르겠습니다."
고형석,23년 1학기 수강자,100%,다른 떼강반이라도 이거 들어라. 과제가 매주 있지만 솔직히 할만하다. 그저 컴개실계의 GOAT
고형석,23년 1학기 수강자,40%,"그렇게까지 좋은지는 모르겠음..
일주일에 한번 과제하기 매우 버거웠음"
고형석,23년 1학기 수강자,100%,조교님이 신이고 교수님은...........친절하셔서 좋아요
고형석,23년 1학기 수강자,100%,"수업 내용이 재미있고 교수님, 조교님이 좋습니다. 매주 과제가 있긴 하지만 어렵지 않습니다. 다만 출석을 가끔 부르실 때 없으면 곤란해질 수 있습니다."
고형석,23년 1학기 수강자,100%,"시험 둘 다 평균점수 가까이 맞았는데 A- 나왔습니다!
교수님이 귀여우십니다!
조교님도 좋으심 ㅁㅁㅁ"
고형석,23년 1학기 수강자,100%,"1. 성적 개후하다
2. 조교님은 신이다
3. 과제가 매주 있지만 헤비하지 않고 적당하다
4. 강의자료가 자세해서 혼자 공부하기에도 좋다"
고형석,23년 1학기 수강자,100%,"조교님이 좋으시고 프로젝트도 재밌었어요
사실 교수님 강의력이 좋다고는 못하겠는데 학점 잘 주셔서 만족함"
고형석,23년 1학기 수강자,80%,"조교는 신이고 교수는 음 
교수님이 열심히(?) 설명을 하시긴하는데 사실 잘하진 않음 
그래도 피피티에 있는 내용만 하기 때문에 혼자서 열심히 보고 다 할 수 있음 애초에 입문자용 수업이기 때문에 
수업이 주에 한번은 교수 한번은 조교가 담당하는데 조교가 실습 명목으로 복습을 시켜줌 
조교는 설명을 아주 잘하기 때문에 열심히 들으면 됨 
시험은 실제로 먼가 프로그램을 짤때 쓸거같은 내용만 나오는건 아님 
누가봐도 몰라도 될만한 내용도 피피티에 있으면 나올 수 있음 주의하도록 
팀플로 2인1조 알까기 구현했는데 되게 쉬우면서도 재밌는 경험이었음 높게 평가함"
고형석,23년 1학기 수강자,100%,d- 감사합니다 완전 친절하심 고형석 교수님 짱짱
고형석,23년 1학기 수강자,100%,"2Q3 + 1 에 에쁠 나왔습니다. 교수님, 조교님 두 분 다 너무 좋았습니다. 꼭 들으세요 고컴 🫶🫶"
고형석,23년 1학기 수강자,80%,"출석 중요
과제 매주 나옴
시험 예상이랑 다르게 PS가 아니라 구조 기반 암기
그래도 한 학기동안 하는 프젝 재밌었음
주제는 pygame으로 알까기 만들기"
고형석,22년 1학기 수강자,100%,"부담도 없고 많은 걸 기대하지도 않는다면 최고.
학점은 정말 잘 주시는 듯"
고형석,22년 1학기 수강자,100%,다른 컴개실 강의에 비해 훨씬 부담이 적게 들을 수 있습니다.
고형석,22년 1학기 수강자,100%,매주 나오는 과제 적당히 따라가고 시험 어느정도 본다면 좋은 성적 받을 수 있는 좋은 강의입니다
고형석,22년 1학기 수강자,100%,최고입니다!!! 출석 몇 번 안 했는데 에쁠 주시네요!!! 시험을 조금만 잘 봐도 에쁠 뿌리셔요~
고형석,22년 1학기 수강자,100%,"컴개실 수강을 하셔야한다면 적극 추천합니다. 매주 첫 수업은 개념 강의, 둘째 수업은 실습을 하는 형태로 진행됩니다. 한 학기 동안 하나의 프로젝트를 계속 발전시켜나가는 방식으로 과제가 나가고, 과제도 어렵지 않습니다. 과제를 스스로 잘 해결하신다면 기말시험도 충분히 잘 보실 수 있고, 시험은 평이하게 출제되었습니다."
고형석,22년 1학기 수강자,100%,"딱 q2인데 A- 나왔으니까 성적은 널널하게 주시는 거 같고
과제 난이도도 초보자가 하기 적당한 난이도입니다
파이썬 노베였는데 수업 열심히 따라갈 수 있었어요"
고형석,22년 1학기 수강자,100%,"수업 내용도 널널하고, 시험 난이도도 쉽고(객관적으로), 과제는 1시간 안으로 끝나고, 성적도 후하고.. 그냥 꿀강입니다 ㅎㅎ"
고형석,22년 1학기 수강자,100%,과제는 부담없었고 시험은 정말 간단하게 나왔다! 성적도 퍼주시니 꼭 들으시길...
고형석,22년 1학기 수강자,100%,"매주 과제가 나오지만 타 컴개실에 비해 난이도가 낮아서 코딩을 처음 하더라도 충분히 따라갈 수 있어요
시험은 기말고사 1번이고 핵심적인 부분만 출제합니다
성적은 뿌리십니다!!
q3+1가 A+ 받았으니 더 설명할 필요 없겠죠?"
고형석,22년 1학기 수강자,100%,시험 q1-q2사이였는데 비쁠받음 물론 과제는 거의 만점
고형석,22년 1학기 수강자,100%,"교수님께서 처음 배우는 거 감안해서 정말 쉽게 잘 알려주십니다! 조교님도 설명 너무 잘해주셔서 좋았어요.
성적은 정말 후하게 주세요. 아마 쁠몰해주시는 것 같습니다!
과제 주시는거 쭉 살펴보면서 연습도 많이 됐어요 최고입니다!!"
고형석,22년 1학기 수강자,100%,"컴개실이 코딩을 처음 접하는 사람을 대상으로 하는 수업임을 생각하면 최고의 컴개실 교수님이라 생각합니다. 적절한 난이도의 수업과 과제가 있고, 과제40% 기말40% 출결20% 입니다.

성적도 매우 너그럽게 주십니다.
과제랑 기말 합쳐서 상위 29% 정도였는데 A+ 받았습니다"
고형석,21년 1학기 수강자,100%,중간 없이 기말 한 번이었고 매 수업마다 하나씩 과제가 있습니다. 과제는 큰 부담없이 좀만 생각하면 해결가능한 수준으로 단계적으로 여러번에 걸쳐 나옵니다. 교수님께서 진도 한 번 나가고 다음 수업 때는 조교님주도로 해당 내용을 실습하는 식으로 진행됐기에 내용이해가 매우 잘 되었습니다.
고형석,21년 1학기 수강자,100%,"중간 없었고 기말 정확히 q3받았는데 플 받았어요
교수님도 귀여우심"
고형석,21년 1학기 수강자,100%,학생을 챙겨주시는 마음이 느껴지는 교수님이십니다. 강의도 잘 해주셨고 배우는 내용은 다른 컴개실에 비해 쉬운편이었던것 같아요. 과제는 간단한 하나의 프로젝트를 여러 단계로 나누어 매주 조금씩 완성해나가는 형태였고 시험은 기말 한번으로 손코딩 서술형 혼합된 형태습니다.
고형석,21년 1학기 수강자,100%,"내용이 간단한 편이고 교수님이 큐트합니다
학점은 잘 주시는 편입니다"
고형석,21년 1학기 수강자,100%,과제는 매주 배운 내용 바탕으로 나오는데 어렵지 않는 난이도입니다. 두개 빼고 만점이었는데 과제 전부 다 만점 받은 학생들이 꽤 많습니다. 코로나 때문에 시험은 기말 한 번이었는데 교수님과 조교님이 어렵다고 말씀하신 것에 비해 쉽게 풀렸어요. 학점 공개된 거 보니까 과제는 의미없는 것같고 시험은 90점대에 q3 이상이면 쁠몰해주신거같아요 교수님 귀엽고 친절하세요 다른 교수님 컴개실에 비해 과제 난이도 많이 낮은 것 같습니다 꼭 들으세요~
서진욱,21년 2학기 수강자,100%,과제 개많고 시험 개어렵지만 남들은 잘하네용 잘 배웠어요
서진욱,21년 2학기 수강자,60%,학점 생각보다 짬. 그래도 파이썬 거의 마스터 할 수 있게 도와줌.
서진욱,21년 2학기 수강자,100%,처음에 칼 절평이라고 듣고 기말친 후 드랍 안한걸 걱정했지만 막상 학점은 매우 잘 주셨습니다. 과제 4번중 3번이 터틀인건 약간 아쉽네요...
서진욱,21년 2학기 수강자,80%,"학점은 뭐 제가 못해서 못 받은 거고 수업을 날먹하시려는 분들이 아니라면 정말 좋은 강의입니다. 과제도 많긴한데, 사실 실력기르기에는 최고에용,, 굳!"
서진욱,20년 2학기 수강자,100%,"과제가 적진 않은데요 쉬워서 그냥 후딱 해치울 수 있어요 코딩 조금이라도 배워본 사람은 파이썬을 따로 공부하지 않아도... 중간/기말 때 ppt만 열심히 이해하고 가면 성적 잘 받을 수 있음 저는 어쩌다보니 매번 졸아서 수업을 제대로 못 들었는데도 시험 전에 ppt 꼼꼼히 보고 갔더니 괜첞더라고요
그리고 자잘한 과제 말고... 1차과제/2차과제 이런 과제 주제가 흥미로워서 재밌게 할 수 있었네요 turtle로 캐릭터그리기 pygame으로 직접 게임 만들기 이런 거 함"
서진욱,21년 2학기 수강자,100%,"도대체 이게 과제가 많다고 찡찡대는 사람들은 모든 수업을 날멱하려고 하는 건가? 최소한 배울 정도로는 과제를 해야지..ㅋㅋㅋ
교수님 매우 설명 잘 하시고 친절하심
조교님들도 월클 조교님들에 친절하시기까지 하심
시험은 중간은 매우 쉬웠고 기말은 어려웠음 (내가 기말 공부를 안 해서 그런 거일수도)
성적은 절평이라고 하는데 절평이 아닌 것 같기도 함
(비율 맞춰서 내 성적 계산해보고 자드하려고 했는데 자드가 안 됐음)
중간고사 잘 보니 성적을 잘 받았음
(중간 q4근접, 과제 평이하게 함, 기말 q1, 기말 프로젝트 던졌으나 a- 받음. 일단 중간만 잘 보자)
시험 팁을 드리자면 실습수업 해보면서 새로 배우는 것들을 이것저것 활용해보며 써먹어 보다보면 코딩 감이 잡힘. 이걸 토대로 손코딩 문제 잘 푸시길"
서진욱,21년 2학기 수강자,80%,과제 매우 많습니다만 조교님들이 워낙 친절하셔서 눈물 머금고 했습니다.. 과제 5개 중 하나 말아먹음 + 중간 q2 -2점 + 기말 q3 - 2점 했더니 에마 떴습니다! 성적은 잘 주시는 편인 것 같고 이와 별개로 스트레스 받으면서 강제로 파이썬 실력을 향상시킬 수 있는 강의입니다.. ^_^
서진욱,21년 2학기 수강자,100%,"컴기로 파이썬 배우고 수강했습니다.
교수님께서 강의력도 나쁘지 않고 조교님들도 친절하셔서 좋았습니다.
시험은 개념 문제(시험기간에 3번정도 강의자료 읽으면서 적당히 외우면 크게 문제없을 수준, 대부분 이해하면 되는 내용이라서 외울것도 없어요), 코딩 빈칸 채우기, 실행 결과쓰기 유형으로 나옵니다.
시험을 잘보긴 했지만 학점 그래도 후하게 주시는 편인것 같습니다"
서진욱,21년 2학기 수강자,100%,"컴퓨팅 강의에서 이정도 과제면 적지도 많지도 않은 딱 적당한 정도라고 생각합니다. 각자가 생각하는 꿀/교양평균의 기준에 미치지 못하여 불만을 토하시는 분들도 계시지만, 전공과목 로드보다 확실히 수월한 것이 맞으며, 매 수업을 열심히 듣고 따라간다면 큰 어려움 없이 학기를 마칠 수 있습니다. 얻어가는 것이 많으며, 본인이 열심히만 한다면 학점도 그대로 따라와줍니다."
서진욱,20년 2학기 수강자,40%,"로드가 어마어마하고, 고인물이 너무 많다.
노배이스는 따라가기 힘들다.
좀 알고 있더라도 마냥 좋지만은 않은 것 같다.
정 들으려면 말리지는 않겠는데 추천하지는 않는 수업.
꼭 들어야 하는 게 아니면 독학을 하라."
서진욱,20년 2학기 수강자,100%,컴공 진입 전 과연 내 적성에 맞나 테스트해보려고 들었습니다. 정말 과제도 많고 내용도 많았지만 오히려 그 어려움과 부담이 좋았습니다. 실제로 쓸모없는 내용을 배우는것도 아니고 사칙연산 수준부터 차근차근 배우는거라 그닥 불합리하다고는 못 느꼈습니다. 그래도 시험이 좀 어렵긴 했으나 공부한 만큼 나와서 만족합니다.
서진욱,20년 2학기 수강자,100%,"네 강의 매우 빡셉니다. 매주 Online Judge 문제 통과해야 하며 과제가 4번 나가고 기말프로젝트 하나 더 있습니다.
진도랑 범위도 따라가기 어려운 것이 사실이긴 합니다. 제 소속학과에서 여는 컴개실이 한 학기동안 다룰 내용을 반학기 안에 끝내고 파이썬 응용하는 추가적인 진도를 더 나갑니다. 컴공에서 여는 교양이라 그럴 수 있겠습니다.

따라가기 어려운 것 역시 사실이긴 합니다. 컴공 컴개실이니까 컴공 전공을 들을 수준을 맞춰야 한다는 강의 목표를 맞추기 위함이었겠습니다. 조교들이 이것을 인지하고 많은 수강생들이 포기하지 않도록 열심히 보조했습니다. 세상에 Q&A 게시판 번호가 599까지 갔습니다. 그정도로 충분히 이 강의가 challenging한 목표를 성취하고자 많이 노력했다는 것이 인상적이었습니다.

시험 매우 어렵다고 느낄 겁니다. 에타에 컴개실 징징글 20년도 9월~12월에 많은데, 충분히 그럴만 한 난이도의 시험이었습니다. 자세하게 암기하는 것도 중요하고 인간 파이썬 인터프리터가 되셔야 합니다. 화이팅하십셔

그럼에도 저는 여기서 배워간게 많았고 파이썬 (패키지 제외) 잘 한다는 소리 들을 수 있었기에 높은 점수 줍니다."
서진욱,20년 2학기 수강자,80%,"과제가 많다. 진짜 많다. 과제 난이도도 꽤 있는 편. 강의력은 괜찮고 조교 분들도 너무 훌륭하셨음. 대신 다루는 내용이 많아서 노베이스라면 따라가기 힘들 거 같음. 

난 코딩 경험이 있어 수업 재미있게 들었고 성적도 잘 받았지만 저 아래에 써있는 불만들도 다 이해함. 본인이 힘들었다는데 왜 그거 가지고 뭐라 하는지. 아무리 컴공 개설 수업이라도 전공이 아니라 교양 수업이라면 당연히 그 수준에 맞춰야 하는 거 아닌가? 교양 수업임에도 학생들의 이해 수준을 고려하지 않고 알아서 따라오라는 태도에 대해서는 충분히 불만을 가질 수 있다고 생각함."
서진욱,20년 2학기 수강자,100%,"네, 저도 쌩노베입니다. 저는 이번학기에 다른 컴퓨터공학부의 코딩 전공과목을 같이 들었는데(코딩을 미리 해본것이 아닌, 순전히 처음 해보는 상태에서 그냥 들었습니다) 사실 이 과목이 전혀 힘들다는 생각을 하지않았습니다...(아마 그 전공과목이 빡셌던 것도 한 역할을 했던 것 같습니다). 평은 물론 주는 사람 마음이나, 이렇게 코딩을 다루는 수업 정말 드뭅니다. 대부분 컴개실이 이 수업보다 낫기는 쉽지 않구요, 아래의 몇몇 좋지않은 평에 너무 겁먹지만 않으셨으면 좋겠습니다."
서진욱,20년 2학기 수강자,100%,왜이렇게 평점이 낮은지 모르겠는데 정말 컴개실 자체를 가르치시는 교수님이라는 생각이 들 정도로 잘 가르쳐주시고 다양한 내용을 다루심. 그리고 조교님들이 정말 잘 알려주고 최대한 도와주심. 물론 그만큼 로드가 많기는 하지만 프로그래밍에 관심이 있어서 신청한 만큼 이 정도는 감수해야한다고 생각함
서진욱,20년 2학기 수강자,80%,"솔직히 빡셌다 ㅎ
근데 전공은 더 빡셈
근데 사실 이건 교양임
그래 빡세서 힘들었다
근데 이 강의가 그렇게 욕먹을만한가?
그건 아니라고 생각한다
솔직히 한학기내로 이렇게 포괄적으로 랩업해주는 수업을 어디서 만날 수 있을 것 같나?
나는 진짜 솔직히 재밌었고 조교님들도 천사라 도움도 진짜 많이 받았고 실력도 진짜 많이 늘었다
걍 로드 빡세고 학점 잘 안 나왔다고 징징거릴바에는 걍 컴공 듣지 마셈 뭐 꿀교양 쁠몰 이런 거나 들어 ㅋㅋㅋ 235 감당할 수 있겠어? 
아 이 강의가 235란 뜻은 아니었음. 이 강의는 절평이라 ㄹㅇ혜자인 편이라고 생각, 아마 최소 40명은 A대 받지 않았을까 추측함
아무튼
2020-2 컴개실러들 ㅠ 진짜 수고했다 다들 완주 추카!!"
서진욱,20년 2학기 수강자,40%,"단점: 어마어마한 로드와 난이도 극악의 시험... 한 학기를 거의 울면서 보낸 듯.
장점: 그러다보니 실력은 어쩔 수 없이 오르는 듯... 조교님들도 친절하심."
서진욱,20년 2학기 수강자,100%,"지금 평이 과도하게 저평가되어있는 듯하여 씁니다. 컴공 HCI랩 서진욱 교수님 수업이었고요, 컴공 개설인만큼 컴퓨터개론적인 성격 역시 띄엄띄엄 있어서 굉장히 만족하며 들었습니다.
물론 저는 고등학교 때 파이썬을 경험한 바가 있습니다. 다만 교수님께서 몇주에 걸쳐 하신 이 단계가 이해가지 않으면 드랍하는 것이 나을거란 충고를 무시하신 분들에겐 조금 힘들지 않았을까 싶습니다. 처음 파이썬을 배우시는 분에게는 빠를 것 같은 진도였습니다만, 컴공에 관심이 있으신분께, 교수님이 말씀해주셨다시피, 이는 컴공 전공 과목에 비해 굉장히 천천히 나간 속도입니다. 물론 이 과목을 들은 분들은 모두 컴공이 아니지요. 하지만 그에 상응하는 노력을 하셨을지 생각해보시기 바랍니다. 했다면, 비록 학점이 기대 이하여도, 얻은 것은 굉장히 많을 것입니다."
서진욱,20년 2학기 수강자,40%,"네...제가 그 노베구요......솔직히 따라가는거 자체는 그냥 어떻게든 했는데 학점을 말았네요 허허 아 그런데 이번 학기 학점을 적게 들어서 그나마 할만한것도 있었습니다. 평범한 학점수로 들었으면 진짜 죽음의 로드였던 것 같고요. 투입한 일과 시간에 비해서 학점이 진짜 안나옵니다. 파이썬 배우고 싶으시면 추천하고, 학점 신경쓰시면 비추합니다..."
서진욱,20년 2학기 수강자,60%,"전 교수님 강의력 나름 괜찮았는데... 수업시간 항상 오버하시는거 빼곤 좋았음
교양학점으로 들어가나 교수님이 이 과목을 대하시는건 결코 교양이 아님 컴공 세미전공임 걍 그리고 로드도 탈교양임 매주 그자리에서 하는 실습과제+그냥과제 5개+중간기말+플젝까지 어메이징함
그래도 배워갈거 많아서 개인적으로 좋았음ㅎㅎㅎ 여담인데 조교님들 너무 고생하셔서 안타까웠...음... 학생과 조교 모두가 고생하는 수업이었던듯

결론: 파이썬을 하드코어하게 불닭볶음면 맛으로 배우고 싶으면 이 강의 ㄱㄱㄱ 실력은 확실히 쑥쑥 오릅니다 과정이 고통스러울뿐

+ 노베면 문법 웬만한건 익히고 오시는거 추천 안그럼 진도가 빨라서 꽤나 고생할듯"
서진욱,20년 2학기 수강자,20%,"노베는 절대 따라갈 수 없는 진도.
한 학기동안 모든 과목 통틀어 제일 많은 시간과 노력을 들였으나,
제일 낮은 점수를 받았네요.
네... 물론 제가 재능이 없는 거겠죠...
그러나 그걸 감안해도 학생의 이해도는 고려하지 않고 대충 빨리빨리 나가려는 진도, 교양의 넓음과 전공의 깊음을 모두 포괄해 깊고 넓게 어떻게든 진도를 꾸역꾸역 나가는 모습이 참 감명적이었네요.
그래도 조교분들은 좋았습니다."
남보우,20년 2학기 수강자,100%,"남보우 교수님 만세!

시험은 어렵지만 애플폭격기이십니다."
김용희,21년 1학기 수강자,20%,"강사님 강의력 부족한 것에 비해 진도는 빠르고 진도에 맞추어 과제도 많음, 중간까진 어렵지 않으나 이후 툴 사용하면서 빡세짐 추천하진 않음"
김용희,21년 1학기 수강자,20%,처음에는 파이썬 문법을 나가지만 이마저도 초보자가 듣기엔 힘들어보임. 근데 중간 끝나고 판다스부터 시작해서 sql까지 말도 안되는 분량을 나가니까 수업을 들으면서 공부하는게 아니라 구글링만 주구장창 하게 된다. 거기다 강의력도 그렇게 좋진 않음. 좋은 점이라면 파이썬의 다양한 쓰임을 단기간에 많이 배울 수 있다는 정도. 초보자라면 듣지 않는것을 추천
