Professor,Semester,Rating,Text
송용수,23년 1학기 수강자,100%,중간 기말 q2 q3가 둘다 각각 100 150 정도 였는데 중간+기말 합 220초반으로 A- 받았습니다.. ㅠㅠ ❤️
송용수,22년 1학기 수강자,100%,"아침 줌 강의여서 켜 놓고 잠
미방 선대 익숙하면(수학과 수업에서 A+ 받을 정도)
A+ 받기 쉬움
그게 아니라면 시험은 좀 어려울 수 있음"
송용수,22년 1학기 수강자,100%,수학을 좋아하는 학생이라면 좋아할 만한 시험 스타일인 듯 합니다. 만족스러운 수업이었습니다.
송용수,22년 1학기 수강자,100%,"수리과 수학에 익숙하면 학점 잘 챙겨갈 수 있습니다
수학과 출신 교수라 그런지 계산보다는 이론 위주로 수업하고, 과제나 시험도 계산보단 이론문제 비중이 높음"
송용수,22년 1학기 수강자,80%,"이산수학 때도 송용수 교수님 수업 들었는데 역시나 강의 너무 잘해주시고 이번엔 한국어 수업이라 더 좋았음.(수업 시간엔 자고 유튜브 녹강으로 듣긴 했지만...) 근데 어렵긴 함
과제는 구글링을 하거나 친구와 의논하면서 풀면 어려운 거 몇개 빼고는 웬만큼 풀 수 있었음. 문제는 다른 사람들도 그만큼 다 풀었다는 점...
시험은 기말이 아주 어려웠는데 뭔가 깔끔한(?) 어려움이라서 나쁘지 않았음. 마치 평가원 문제를 보는 느낌.
과제 q3-a 시험 두번 q2+a인데 A-나옴. 성적 잘 주시는 것 같다"
송용수,22년 1학기 수강자,100%,"시험 2Q3 과제는 거의 Q1 수준이었는데 에제
적어도 짜게 주시진 않음
강의력 좋으신데 다소 어렵게 가르치시긴 합니다"
송용수,22년 1학기 수강자,80%,다른 사람들 말 들어보면 학점은 정말 잘 주신것 같다. 근데 이번학기에 교수님께서 바쁘신게 느껴졌음.. 시험은 교재 연습문제로 연습하면 좋은 점수 받을 수 있는것 같음
송용수,22년 1학기 수강자,100%,"0. 학점 : 과제 Q3-? 시험 Q3-10 A0. 미치도록 후하다.
1. 수업 : 설명 잘하심. 슬라이드에 정리 적당히 잘 되어있어서 교재 없이 슬라이드만 봐도 커버는 됨. 연습문제는 교재가 필요할텐데 귀찮아서 풀진 않음. 수업 내용이 과제랑 시험에 좀 나오는 것 같음. 유튭에 수업 올려줘서 편함
2. 난이도 : 어렵고, 커버하는 양도 많음. 시험 문제도, 특히 기말은 진짜 말도 안되게 어려웠고 중앙값이 반타작보다 낮았다. 몇몇 증명문제는 사전지식이 없다면 공부 성실히 해도 대비가 안 될 난이도. 근데 못 맞춰도 성적은 잘 나올것...
3. 과제 : 꽤 어렵고 깐깐하게 채점하고 비중도 어느정도 되니 친구랑 검토할것"
송용수,22년 1학기 수강자,80%,"교수님의 첫 공수1 수업이었네요. 비대면 실강이였습니다.

[수업] 같은 교수님의 이산수학 수업도 들었는데 확실히 한국어로 수업하시니까 더욱 전달이 잘 된 것 같습니다. 사실 9시 반 수업이여서 많이 졸렸습니다ㅠㅠ

[과제] 과제가 원래 4번이었어야 했는데 3번으로 줄어든것 같습니다. 생각보다 어려운 문제도 꽤 있었고 시간이 적게 걸리진 않았던 것 같아요. 그래도 좋은 문제들이 많았던 것 같습니다.

[시험] 중간고사는 사실 쉬웠는데 기말고사가 너무 어려웠습니다. 미방에서 증명 문제를 낼 수 있을지 몰랐는데 많이 나왔네요... 근데 점수 보면 많이들 못 푸신 것 같아요. 증명 안풀고 그시간에 계산 검토해서 실수 안하시면 고득점 가능한 것 같습니다. (저는 못했습니다ㅠ)

[학점] 이산수학 때도 엄청 학점을 잘 주셨는데 공수 때도 학점을 엄청 잘 주셨습니다! 저는 2Q3-10정도 해서 A0 나왔네요. 감사합니다 교수님!"
송용수,22년 1학기 수강자,80%,"오전 9시 30분 줌강이었는데, 솔직히 본인이 집중을 잘 못하기도 했고 한번 수업 놓치면 그다음 내용도 잘 못 듣겠어서 유튜브에 올려주신 강의로(줌강 녹화본) 주로 학습함.
내용은 선대 기본적인 내용+기초적인 미방(ode)이었음.
워낙 월클 교수님이셔서, 수업 내용의 수준이 높음. 다른 말로 하면 본인같은 응애들이 듣고 따라가기에는 조금 버거웠다 정도가 되겠음. 내용은 알찼음.
과제는 총 3번(원래 4번이었으나 시험기간 감안해서 줄여주신 것 같기도?)이었고, 시험은 일반적인 방법(가중치 동일한 중간, 기말)이었음.

본인 성적은 중간 q2+a, 기말 q2-a, 과제는 전부 190점 정도(200 만점임). 학점은 B+ 받음. 교수님 학점 잘 주신다길래 A-를 기대해봤으나, 사실 저정도치고 비쁠이면 아주 후하게 줬다고 할 수는 없어도, 적어도 짜게 주시진 않은 듯. 이미 작성된 강의평 보니까, 시험 좀만 더 잘 봤으면 A-도 가능했을 수도..?"
송용수,22년 1학기 수강자,100%,"여윽시 송용슈다. 슈업을 유투브에 업로두해쥬는그나 강의력이나 지금 보시며는 뭐하나 빠지는그시 없그등요? 졔가 그듭 말씀 드리지마눈 송용슈선슈가 가장 완벽한그슨 학졈이다. 이렇게 말할수가 있겠으요. 과졔도 나오는데 셰 번 증도 나왔고 교재 보시며는 연습문제에서 다 나오그등요.. 교재 쏘루샨을 찾으며는 다 낼 수 있다.. 이렇게 말씀드리고 싶네요
.
.
.
Q3 Q2 A+ 이면 말다했습니다. 감사합니다 교수님."
신상준,21년 1학기 수강자,40%,"중간 기말 모두 q2보다 살짝 위였고 B0 받았습니다.
성적은 비율 맞춰서 주시는 것 같네요.
강의력은 매우 별로. 수업 안듣고 그냥 독학했습니다.
과제는 교재에서 나오고, 퀴즈랑 시험도 교재에 있는 문제와 비슷하게 나옵니다."
신상준,21년 1학기 수강자,40%,상위 10% 에마? stay..... 비율 너무 깐깐해요
신상준,21년 1학기 수강자,40%,"재수강한다면 다른 강의 들어야지....
다른 것보다도 강의력이 별로다."
신상준,21년 1학기 수강자,60%,"평범한 공수수업
ppt는 그냥 교재 베껴서
과제는 교재 문제
퀴즈는 시간이 좀 부족할것 문제를 많이 풀어보는게 중요"
마대건,23년 1학기 수강자,100%,유쾌하시고 수업에 열정적이십니다. 학생들 편의도 많이 봐주는 것도 긍정적입니다.
마대건,23년 1학기 수강자,100%,"강의력도 우수하시고, 서울대 학생들에 대한 애정도 많으신 교수님입니다. 오전수업에 출석 부르시는 것을 즐기시는 것(?)이 하나의 흠이기는 하지만, 정말 좋으신 교수님입니다!
과제의 경우 없고, 시험은 세 번 봅니다. 다만 수학 과목 특성상 답이 틀리면 부분점수를 많이 받기가 힘듭니다. 특히 단답형 문항도 있는 만큼 계산실수가 많다면 좋은 성적을 받기 어렵습니다. 물론 시험 난이도는 쉬운 편인 것은 부정할 수 없는 사실입니다."
마대건,23년 1학기 수강자,100%,"강의력도 좋으시고, 시험 문제도 어렵지 않아요. 딱 알아야할 문제들과 개념만 내십니다."
마대건,23년 1학기 수강자,100%,"시험은 중간고사1, 중간고사2, 기말고사 순으로 3번 봅니다.
물론 시험 횟수가 3번이라 힘든 점도 있습니다만, 시험범위는 그만큼 분할되므로 시험범위 자체는 줄어든다는 장점이 있습니다. 성적은 343으로 잘라주시는 것보단 아주 약간 더 후하게 주시는 것 같다고 생각합니다. 

여러모로 개인적으로 만족스러웠습니다만, 적어도 강의력 하나만큼은 정말 타 공학수학이랑 견주어봤을 때 가장 우수하다고 생각합니다. 매번 강의 수업 준비를 잘 해오시는 것 같습니다. 매 수업마다 사담은 별로 없고 수업이 밀도있게 나가므로 수업에 잘 따라가야 되며, 중간중간에 해주시는 사담도 공학수학에서 배운 예시 위주로 비교적 유익한 부분도 있습니다."
마대건,23년 1학기 수강자,100%,"시험 세 번 봅니다
결석은 두 번까지 봐주십니다
성적은 343으로 주시는 듯합니다
과제가 없습니다
수업도 괜찮고 좋습니다
시험에는 수업에서 배운 부분만 나오기에 수업을 잘 들어야 합니다"
마대건,21년 1학기 수강자,100%,"처음에 매주 한번 줌 강의로 질의응답시간가지는데(교수님이 내용 질문함) 말 못해도 감점 하시진 않음. 대답 못하는 사람이 많아서 교수님이 약간 어머님의 마음 빙의해서 잔소리를 많이 하셨음. 근데 학기가 끝나고 돌아보니 그저 빛... 녹화동영상으로 수강하고 출첵하며 중간고사도 안보셨고(코로나) 과제는 4번에(과제 어렵긴 한데 못풀건아님) 기말고사도 공부 어느정도 했으면 A충분히 나올 수업임. 심지어 처음에 언급한 질의응답 줌시간은 3월에만 하고 그 다음에는 안했음. 돌아보니 그저 빛, 꿀수업이었다... 빛대건...센세.."
마대건,21년 1학기 수강자,80%,너무 악명 높아서 비율도 안맞춰주실까봐 걱정했는데 비율은 맞춰 주심. 과제4번 시험1번 중요한 공식 암기가 중요할 수 있음.
천상민,24년 1학기 수강자,80%,그냥 무난했던 수업. 성적이 짜진 않은것 같고 후함과 적당함의 사이..? 시험은 연습문제만 풀면 될 정도로 쉽게 나옴
천상민,23년 1학기 수강자,80%,"시험준비할때 너무 문제만 풀지 말고 증명도 꼼꼼히 외우세요.
단순히 계산실력이 딸려서 못푸는 문제는 거의 없어요.
시험볼때 시간은 전혀 부족하지 않으니 개념들 잘 공부하시고
증명도 백지에 써보세요."
천상민,23년 1학기 수강자,100%,"천사상민 교수님
교수님 매력에 헤어나올 수 없다
수업은 무조건 잘 들으세요.
수업 잘 듣고, 풀으라는 문제 좀 풀어보고, 수업시간에 별표 쳤던 증명만 외우면 A+"
천상민,23년 1학기 수강자,100%,교수님이 수업 시간에 알려주신 거 시험에 나오니까 수업 잘들으면 시험은 무난한 편입니다!
천상민,23년 1학기 수강자,80%,"40점 만점 중간 19 기말 8
과제 없음
F
출석 호명하는 날도 있고 안하는 날도 있음"
천상민,23년 1학기 수강자,100%,천상민 교수 말은 가끔 험하게 해도 시험도 개쉽게 내고 학점도 개잘주심. 갓상민
천상민,22년 1학기 수강자,80%,B-를 받았습니다!!!!!!!! 그래도 교수님은 괜찮으신 분 같아요
천상민,22년 1학기 수강자,100%,사실 교수님 성함은 ㅇ민입니다. 천사시기 때문이시죠. 글씨체는 기가 막히고 시험 난이도는 강의실을 감동시키며 학점은 시험 전에 하루라도 범위를 봤다면 에이가 나옵니다. 수강하세요. 윤택한 한 학기가 보장됩니다.
천상민,21년 1학기 수강자,100%,"학점 비율 안에서 다 +로 주시는 듯합니다. 아닐 수도 있어요;
시험쉽고 문제 다 사전에 주시고 과제없고 개꿀과목입니다"
성우제,22년 1학기 수강자,20%,"정말 최악이라고 밖에 할 수 없는 강의력
거기다 더해 깐깐하고도 깐깐한 성적 부여는 덤...."
성우제,21년 1학기 수강자,60%,"막 그리좋지도않고 그렇게 죽어라 나쁘지도 않았던 교수님. 하지만 평이 안좋은 이유는 알 것 같았음.

1.강의력 말많은데 강의력 확실히 안좋으심. 미리 알고있는사람한테 좋은 강의도 절대 아님 그냥 안좋으심. 영어로(조사는 한국언데 단어를 다 영어로 쓰심) 울랄랄라 하고 끝남. 근데 집중해서 들으면 이해가 가긴 감....
2.학생 무시하는 느낌 없음 그게 그냥 말투가 좀 그러심... 근데 되게 요구하면 거의다 들어주시고 계속 학생이 이해 잘하고잇나 걱정해주시고 그럼. 다만 걱정만 해주심 본인딴엔 이해 잘 가게 한다고 열심히 예제도 설명해주시고 도움 되라고 추가범위도 가르쳐주시지만.......... 강의력과 맞물려 크게 도움이 되진 않음. 아무튼 친절하심
3.퀴즈 귀찮음 자꾸 보심. 대면이었으면 숙제였다고 함. 근데 이거라도 없었으면 이 강의력에 수업 못따라갔을 것 같음. 그나마 퀴즈가 있어서 계속 수업을 따라가게 됨. 반영비도 크지 않아서 그렇게까지 부담되진 않았음.
4.학점 그냥 비율 맞춰서 잘라주심
5.치트시트 너무 좋았음 시간도 엄청 많이 주심. 그래서 시험치기에 큰 부담이 없었음 어차피 걍 가도 풀수잇는거만 풀릴 테니까 ㅋㅋㅋㅋㅋ 계산기 허용이긴한데 한번도안씀 별 계산 없어서

결론은 강의력 빼고 그렇게 나쁘지 않았습니다. 강의만 기대 안하시면 교수님도 친절하시고 괜찮았어요. 그런데 강의력이 좀 크리티컬하긴 했어서... 저는 공수 치워서 만족합니다 교수님 잘 지내세요~~"
성우제,21년 1학기 수강자,80%,"교수님 수업이 처음 배우는 입장에서 이해할 수 있도록 설명을 하는게 아니라 그 내용을 간략히 알고 있는 사람이 핵심을 짚고 복습 및 요약할 수 있도록 설명을 하심 그래서 강의력이 매우 낮지만 책을 미리 한번 읽고 수업을 들으면 생각보다 수업 이해가 잘됨
다른 과의 공수와는 다르게 더 많은 범위를 공부하고 기말고사는 중간고사 범위 포함이지만, 시험칠 때 계산기 사용가능하고 시간을 무제한으로 주면서 cheatig sheet 1장 사용가능한게 매우매우 큰 장점인듯함"
성우제,21년 1학기 수강자,20%,"학점 받기 전이라 비율은 모르겠어요
공수 처음 배우는건데 따라가기 벅참. 수업 방식은 전체적인 개념과 의미에 대해서 설명해주시고 응용은 여러분이 열심히 풀어보셔야됩니다! 느낌임. 그래서 수업때 문제풀이는 간단히 넘어가고 이거 아까 배웠죠? 그거 응용해서 하시면 됩니다 이러시는데 사실은 20분 전에 배운거고 문제풀이 안한 상태라 한눈에 안들어옴. 녹화한걸로 나중에 다시봐야 무슨 얘기인지 암. 전체적으로 수업 진도가 많이 빠르고 알려주는게 없다고 생각되지만 시험 문제도 요구하는게 없이 그냥 수업 한만큼 나와서 상쇄되는 느낌?"
성우제,21년 1학기 수강자,40%,"학점 받기 전에 쓰는 거라 학점 비율은 모르겠어요
교수님, 조교님은 친절하시고 좋으십니다.
저는 공수1 내용 미리 알고 있어서 괜찮았는데, 공수1 아예 모르는 상태로 이 강의를 수강했다면 쉽지 않았을 듯 합니다. 

특징
1. 대면 중간/기말 (중간 때는 계산기 허용, 기말은 ㄴㄴ)
2. 대면 퀴즈 5회 (단원 2개 끝날 때마다 본다고 생각하시면 됨. 중간+기말+퀴즈 해서 시험 7번 봤음)
3. 공수1 공통 범위 외에 최적화, 수치해석 단원도 추가로 배움 물론 시험 범위임
4. 출판사 ppt + 교재 pdf 로 수업하심. 진도는 매우 빠름."
성우제,21년 1학기 수강자,20%,최악의 교수님. 강의력 최악. 질문하면 학생 무시하는 느낌.
우종훈,20년 1학기 수강자,100%,"실시간 강의였지만, 강의력이 좋으셔서 듣기에 아주 좋았구요, 학생을 항상 배려해주시는 교수님이십니다. 과제는 단원 끝날때마다 한단원에 10문제씩이였는데 절대 부담 없는 수준이였고, 학점은 잘 주셨습니다."
우종훈,20년 1학기 수강자,100%,"강의력 좋으시고 학생의견 잘 들어주시는것 같음
시험은 코로나때문에 기말한방이었고,  과제는 적은편 
학점은 코로나 감안해서 원래 비율보다 조금 잘 주신듯. 쁠제마는 다 나누심"
한승우,21년 1학기 수강자,100%,"기말에서 실수많이해서 미끄러지고 B+을 받았습니다만, 강의력이 좋으십니다. 강의를 들으면서 크게 이해 못하고 넘어간 부분이 없는 것 같네요"
한승우,21년 1학기 수강자,80%,"내가 못해서 B-나옴. 근데 강의력 진짜 너무 좋고 판서를 잘 해주심.  과제도 잘 내주셔서 공부를 나누어서 잘 할 수 있었던 것 같다.
 중간중간 비중이 높은 과제가 있는데  왠지 과제라서 비중이 낮은 것 같은 기분이 든다. 그러나 실제로는 중간 기말 시험과 비중이 같은 과제이기 때문에 열심히 해야한다."
한승우,20년 1학기 수강자,100%,"1. 강의
일단 교수님의 강의력이 매우 좋으시다. 1학년때 들었던 ㅈ같은 자습수학과목과는 달리 강의를 들으면서 이해가 되고 강의를 듣고 난 직후 문제가 풀리는 경험을 한게 정말 고등학교 이후로 오랜만이었다.
메일로 질문 드려도 친절히 답변해 주신다.
2. 시험
시험은 2번 봤다. 중간, 기말
중간은 정말 너무 쉽게 나와서 아마도 대부분이 다 잘맞았을듯... 평균 80으로 기억
기말에서 약간의 변별을 주신 것 같다.
5~8장 까지에서 사실 개념적인 부분은 많이 없는데 개념을 잘 이해 하고 있는데다가 그걸 활용하는 문제들이 출제 되었다. (노력을 통한) 기본실력이 필요한 시험이었음
가장 마음에 들었던건 '기말고사'때 '교수님의 채점 방식이었다' 1학년때의 그 깐깐한 채점방식과는 달리 교수님은 맞는말만 하고 필요한 내용이 어느정도로 들어가 있으면 특정 내용이 빠졌다고 해서 억지로 감점하고 그러지는 않는다. (사실 기말고사만 교수님이 채점하시고 과제와 중간은 채점기준이 빡센(수1, 수2 같이)조교님이 채점하셔서 열심히 써도 감점당하는게 당연했다는게 함정.......)
- 시험준비는 그냥 책에 있는 문제 골라서 풀어보고 예제는 예의상(중간고사 때 예제1문제가 거의 그대로 나오긴 했다.) 풀고 과제 풀어보고 하면 될듯하다.
3. 과제
과제는 chapter 1개 끝날 때 마다 6시간 정도 걸리는 과제 1개 정도
대부분은 책에 나오는 문제 수준이지만 과제마다 조사하는 문제나 어려운문제들이 섞여 있으므로 당일 치기보다는 하루 전날에 시작하는 걸 강력히 추천한다."
한승우,20년 1학기 수강자,100%,"교수님 강의력도 굉장히 좋으시고 판서도 너무 잘해주셔서 이해가 잘 됩니다! 그리고 항상 학생들 편의를 생각해주십니다. 시험 채점을 직접 하시는 교수님도 이 분밖에 없으실 거예요.
시험도 수업시간에 하신 부분에서 나오고, 난이도도 적당했습니다. 비대면인데도 가장 불편하지 않았던 강의인 것 같습니다"
한승우,20년 1학기 수강자,100%,강의도 항상 미리 올려주시고 공부하는데 부담이 적도록 학생들 편의 봐주시는게 느껴져서 좋았던 강의였습니다. 조교님들도 좋으셨고 과제 결과와 함께 피드백 파일도 올려주셔서 시험 공부도 더 편하게 할 수 있었던 것 같습니다 감사합니다ㅎ
한승우,20년 1학기 수강자,100%,"코로나 국면에 비대면으로 이정도 퀄로 강의  신경써서 해주시는 교수님이 얼마나된다고 욕을 박는건지 이해가 안되네 
학점과 별개로 강의  매우 만족한 입장에서  짜증이 확난다 저 싸가지없는새끼때문에"
한승우,20년 1학기 수강자,60%,학점   칼같이 주는 건 맞는데  욕할거면 속으로만 하자;; 선넘네
신창수,20년 1학기 수강자,80%,ㄹㅇ 학점느님. 하루정도 공부하면 a+정도 나옵니다. 문제는 학점만 얻어갑니다.
신창수,20년 1학기 수강자,80%,"학점을 너무나 잘주셔서 4점을  드리지만..
얻어갈 수 있는게 많은 강의는 아닌것 같습니다
교수님도  조교님도 정말 학생에게 잘해주려 노력하십니다만
이를 활용하려면  성실 그 이상의 노력을 하셔야 합니다"
신창수,20년 1학기 수강자,80%,"학점 느님 그 자체
그러나 배운게 없고 남는게 없음. 
공학수학책 안쓰고 선대 나가심. 이름만 공학수학이지 선형대수학 배웠음. 학점딸거면 듣고 공수를 배울거면 듣지 마셈"
신창수,20년 1학기 수강자,60%,학점은 얻어가지만 공학수학에 대한 내용은 얻어가는게 없는 것 같습니다... 교재는 선형대수책을 사용합니다... 스스로 공부할 의지가 필요하고 그래야 얻어가는게 있을 것 같습니다.. 성적은 너무 좋은데 머리에 남은게 없어 다시 공부해야하나 고민됩니다..
김동운,24년 2학기 수강자,100%,"강의력 좋으시고, 글씨 크기가 작다는 것만 빼면 판서가 좋으십니다. 시험은 상당히 많은 계산이 요구되기 때문에 2시간이 넉넉하지 않습니다. 이번 학기 난이도 자체는 전보다 살짝 더 어려웠던 것 같습니다."
김동운,24년 1학기 수강자,100%,걍의력 좋으시고 시험 난이도도 적당한 것 같습니다.
김동운,24년 1학기 수강자,80%,강의력 좋으시지만 약간 융통성이 없으신 거 같습니다
김동운,24년 1학기 수강자,80%,"과제 아예 없고 4번 시험 쳤는데
중간1 Q3+12
중간2 Q3+22
중간3 Q3+45
기말 Q3+40

정도 받았는데 재수강이라 A0 받았습니다.
적당히 판서만 잘 따라가고 시험 기간에 kre책 예제만 잘 풀어놔도 무조건 A 이상 나옵니다."
김동운,24년 1학기 수강자,100%,"교수님의 강의력이 매우 좋으십니다. 특히 판서 능력이 정말 뛰어나십니다. 그래서 필기하고 수업 내용을 이해하기 편합니다. 시험은 일반적인 수학1, 수학2 시험처럼 나온다고 보시면 됩니다. 시험에 특별한 점은 없고, 시험은 세 번 봅니다. 성적은 잘은 기억이 나지 않지만 3Q3 + 30? 정도 해서 A+ 받았습니다. 특별한 일이 없으면 휴강이나 동영상 강의는 없으며, 따라서 출석은 꾸준히 해주셔야 합니다. (전자 출결입니다) 과제는 하나도 없습니다."
김동운,24년 1학기 수강자,100%,"기계 공수 중 최고인것같네요
1.판서가 진짜 깔끔함 복습하기 정말 좋고 수업 때도 집중하기 편했음 
2. 그 판서가 책 기준 순서대로 그대로 나감. 교수님이 수업하다 지나가면서 말씀하시는거 시험에도 나와서 해보라하시는건 한번은 꼭 하는걸 추천
3. 과제 출석 없이 중간 1,2 기말로 세 번 시험으로 학점 주심
4. 얘기들어보면 학점도 잘 주시는듯? Q3 각각 173/155.25/139으로 갈수록 시험 어려움 (3Q3+78 a+)"
김동운,24년 1학기 수강자,100%,"정말 최고입니다.
교수님 강의 너무 꼼꼼하게 잘 해주시고, 판서도 깔끔해서 복습하기 좋습니다.
q3-47 q3 q3+35 받고 에제 나온거보니 성적도 너그럽습니다.
일반고 출신으로서 시험 문제가 수업에 비해 조금 어렵긴 했습니다. 그래도 강조하신 부분 위주로 계산 빠르게 하는 연습을 하면 극복 가능한 것 같습니다."
김동운,24년 1학기 수강자,100%,"강의력 진짜 좋으시고, 판서도 깔끔하십니다. 시험은 24년도 초수강반 기준 세 번 봤고요, 난이도는 선형대수파트는 무난하고, 나머지는 많이 어렵습니다. 성적은 Q3, Q3-11, Q3+30 받았는데 A0 주셨습니다. 잘 주시는듯 합니다. 

일반고 출신이라 그런지, 공학수학1 주제 자체도 많이 어려웠습니다. 하지만 수업 내용 계속 복습하고, 연습문제 조금 풀어보니 그나마 따라갈 수 있었습니다. 족보 꼭 구해서 풀어보세요."
김동운,23년 1학기 수강자,100%,친절하게 설명해주십니다! 시험문제가 다소 어렵긴하나 수업 내용을 바탕으로 공부하시고 기출 문제 많이 푸시면 좋을 거 같습니다
김동운,23년 1학기 수강자,100%,"필기 깔끔하시고
강의력도 좋으시다
그러나 수업과 시험문제 스타일은 조금 다른 느낌이었음"
김동운,23년 1학기 수강자,100%,강의력도 좋으시고 시험문제는 좀 까다로운 편이라 생각합니다 성적은 적당히 잘라주시는듯 합니다
김동운,23년 1학기 수강자,100%,"아래 강평들에 A+ 사례가 없는 것 같아 강의평 남깁니다.
2q3+60 좀 넘게 받았습니다. 중간 기말 각각 200 만점에 18x정도 받으면 이정도 분포가 됩니다.

 교수님이 일부러 에이쁠을 안주시는 것 같지는 않고, 수학 과목 특성상 아웃라이어가 매우 확고하니 절대 190점대에서 내려오지를 않는 층이 뚜렷할 거라 q3에서도 엄청나게 격차를 벌려놓지 않는 이상 쁠을 받을 등수가 나오기 어려운 것 같습니다. 물론 이걸 읽으시는 분의 눈에는 저도 그 아웃라이어 중 한 명이겠지만요... 제 나름대로는 인간계(?)에서 에이쁠 받을 수 있는 몇 안 되는 루트 중 하나를 뚫은 거라고 생각하긴 합니다.

 시험은 교수님이 평소 수업에 지나가듯 언급하시는 것도 꽤 나오니 잘 들어두시면 좋습니다. 강의력이나 다른 부분은 다른 강의평에서 말씀해주신 그대로고요, 아 출첵은 시작할 때 하시는 걸로 올해 바뀌었으니 참고하시면 되겠습니다. 공수2도 이 교수님 계시면 들을 듯 합니다."
김동운,23년 1학기 수강자,80%,"강의력 최고 + 교수님 성품 최고

하지만 짭짤한 학점"
김동운,22년 2학기 수강자,80%,"2Q3+7로 아슬아슬하게 A0 받았습니다
공수 특성상 어려운 내용이 있는데 깔끔하게 잘 설명해주세요
과제는 없지만 풀어보라고 알려주신 연습문제들이 시험에 나오기도 합니다
시험이 어마어마하게 어렵다고 느끼긴 했는데 다들 어려워해서 실제 나온 성적 비교해보면 괜찮았습니다"
김동운,22년 2학기 수강자,100%,"2Q3+17 A0
강의력 정말 좋으시고 칠판 판서도 깔끔하셔서 너무 좋았어요!
출석은 끝날때 부르십니다.
제출하는 과제는 없고 따로 주시는 과제가 있는데 잘 선별된 문제들이라 그거만 풀어도 괜찮았어요.(기말에 과제 문제들이 나옴)
공수2도 해주시면 듣고 싶어요 수고하셨습니다!"
김동운,22년 2학기 수강자,80%,"중간 Q3 + 3
기말 Q3 + 39 최종성적 A0(올출석)
본인 베이스 거의 없었는데 열심히 하니 점수 잘 받음
다른 강의평말대로 A+은 빡센듯... 강의력은 ㄹㅇ 좋으시고 친절하심
참고로 출석은 수업 끝났을 때 부르셨었음"
김동운,22년 1학기 수강자,80%,"판서도 깔끔하고 강의력이 좋으세요.
다만 성적은 칼같이 주시는 듯합니다."
김동운,22년 1학기 수강자,80%,"판서가 수업 듣는데 큰 도움이 됩니다.
다만 성적은 정확히 잘라서 주시는 것 같습니다"
김동운,22년 1학기 수강자,80%,강의력 좋으심 에쁠은 깐깐하신듯 2Q3+45 A0
김동운,22년 1학기 수강자,80%,"선택할 수 있는 공수1 중 최상. 
출석 부르심. 질문 잘 받아주심. 
강의는 교과서를 충실히 잘 따라가 주심.
성적은 보통. 출석 만점, Q3 & Q3+35 정도 받았지만 에제. 공대가 그렇지 뭐.."
김동운,22년 1학기 수강자,100%,"과제 없고(대신 풀어볼 문제를 선별해주십니다) 
교수님 강의 잘하십니다
특히 판서를 정말 잘하십니다
사정상 자드해서 성적 관련해서는 드릴 말이 없네요
다만, 공학수업 특성일수도 있는데, 복습 안하시면 일반고 기준 따라가는데 조금 벅찹니다
교수님이 전시간 내용 복습 안하시고 진도만 딱딱나가셔서 그런걸수도?"
김동운,22년 1학기 수강자,100%,중간 기말합쳐서 2q3-5으로 에마나왔습니다. 시험문제는 과제문제(제출안해도 됨)에서 출제하시고 증명과 문풀 혼합해서 출제하시고 문제도 상당히 갈끔했던거 같습니다. 진도는 살짝 빠른편인거 같은데 독학으로 충분할거 같습니다. 무난한 공수강의입니다.
김동운,22년 1학기 수강자,100%,"중간 Q1+6 기말 Q3-10 비제 받았습니다
교수님의 강의력은 매우 좋지만 수업을 따라가려면 어느 정도의 예습과 복습이 필요합니다"
김동운,22년 1학기 수강자,100%,"설명 잘 하시고 교수님 귀엽습니다
과제 내주시는데 제출 안해도 됩니다
Q3-2 Q2+2로 에마입니다 
좋은 강의입니다"
김동운,22년 1학기 수강자,100%,"설명 꼼꼼하게 해주시고 친절하십니다!
시험 난이도는 중간? 정도 되는거같아요. 열심히 공부하시면 좋은 성적 충분히 받으실 수 있습니다~"
강승균,21년 1학기 수강자,100%,"영강인데도 이해가 잘 될 정도로 강의력 짱짱이십니다.
출결 과제가 있지만 쉬운 난이도에 시간도 넉넉해서 부담스럽지 않습니다.
시험은 총 3번인데 난이도가 그렇게 높은 편은 아닙니다.
학점은 나름 잘 주시는 편입니다."
강승균,21년 1학기 수강자,100%,"강의 쉽게쉽게 하셔서 부담없이 들을 수 있습니다
영강이었는데 가끔 복잡한 내용 나올 때는 영상 끝 부분에 한국어로 코멘트 달아주십니다
매 수업마다 출석과제가 있는데 교과서 문제고 두 문제 정도라 이것 역시 부담 없습니다
시험은 세 번, 첫번째는 THE, 두번째와 세번째는 비대면 클로즈북 시험이었습니다
전반적으로 어렵지 않게 출제되는 것 같습니다
학점 잘 주시는 편인 것 같습니다"
강승균,20년 1학기 수강자,100%,"밑에 분과 대체로 거의 비슷하게 느꼈던 것 같아요!
특히 강의는 강조하시는 부분들을 어느정도 귀기울여 들어놓으면
시험 볼 때 도움이 많이 될 것 같습니다ㅎㅎ
과제도 책문항들이라 크게 부담 없었고, 강의력도 괜찮으셨고
전반적으로 학기의 특수성을 잘 반영해주시고 노력해주신 느낌이라 감사했습니다!"
