Professor,Semester,Rating,Text
조규진,21년 2학기 수강자,20%,"진짜 특목고 나와서 웬만한 공부 산전수전 겪어봤고 엄청난 팀플, 산더미 과제, 빡센 스케쥴 다 견뎌봤지만 진짜 얘는 회생이 불가한 과목임. 그냥 없음. 아 그냥 없음 과목이. 교수도 마찬가지고. 시험기간에 꿋꿋이 프로젝트와 전 인원 발표는 물론이고 녹강은 점수 주고 주로 하는 프로젝트에 대한 내용은 1도 담겨있지 않으면서 쓸데없는 내용을 그걸 또 꿋꿋이 영어로 진행함. 그냥 녹강은 틀어놓고 다른 거 듣기를 바람 제발. 기계과라면 다 듣겠지만 진짜 쓸데없는 과제와 프로젝트, 그리고 가르쳐주는 것 1도 없이 직접 탐험해야하는 과목임. 로봇을 만들어오라는데 중요한건 로봇 대가리인 아두이노는 강의를 안해줌 ㅋㅋㅋㅋㅋ 그냥 pdf 파일 하나랑 유튜브 링크? 하나 올리고 무슨 아두이노 연습 사이트 올려주면서 후달리면 이걸로 연습해보세요~ㅋㅋㅋㅋ 아니 그럴거면 학비는 왜 내고 교수님은 왜 존재하시나요?? 이렇게 안 좋은 말 써봤자 교수는 안 보고 악습같은 이 과목은 유지되겠지만 이거 가르치는 교수들과 조교들은 창공이 3학점인지를 까먹었거나 3의 크기를 모르는 것이며 아두이노나 캐드 등을 한 번도 다루어 보지 못한 사람에게는 진짜 재앙과도 같은 과목임. 필요없고 의미없는 과제 산더미에 심지어 그 과제 제출 양식도 조교들이나 교수들끼리 말이 달라서 학생들에게 엄청난 혼란만 불러일으킴.  오직 일처리 똑바로 못하는 점은 서울대학교 과목이라고 할만한듯. 진짜 힘내세요"
조규진,20년 2학기 수강자,40%,기계과의 숙ㅡ명. 너는 거부할 권리가 없다. 마음을 비우고 받아 들이도록
조규진,20년 2학기 수강자,40%,이 과목에서 학점을 얻고 싶으면 일단 다른거 미리 공부하세요. 학점 잘주시고 노력과 학점이 비례하지 않습니다
조규진,20년 2학기 수강자,60%,"다른 과목 조지고 탓하기 좋은 과목인듯.. 
어차피 들어야하니까 걍 마음을 비우세요"
조규진,20년 2학기 수강자,80%,생각보다는 성적이 잘 나왔지만 생각보다 많이 힘들었던 강의... 그래도 재미는 있었어요
조규진,20년 2학기 수강자,60%,기계과로서 들어야하는 과목이지만 생각만 해도 토나온다. ‘창공’ 두 글자만 들어도 두렵다. 이것이 PTSD인가? 후배님들 열심히 하시고 생각보다 학점 잘 주시니까 ㄹㅇ 이거 한다고 다른 과목 버리지 마세요.
조규진,20년 2학기 수강자,40%,"니들은 레이트 내지마라..
그리고 창공하다가 다른과목들 던지지 말고.. 진심이다..."
조규진,19년 2학기 수강자,60%,"기계과 화이팅!
어차피 듣는거 열심히 하면 얻어가는게 많고 끝날 때 뿌듯해요"
조규진,19년 2학기 수강자,100%,재밌습니다. 가르쳐주시는 건 없지만 배우는 건 굉장히 많고 기계과 들어가는 느낌이 드는 그런 클래스에요. 생각하는 능력이 굉장히 많이 배양됐고 주위 애들 수준 파악도 되는 그런 수업이에요
조규진,19년 2학기 수강자,100%,"진짜 힘든 것도 많고 시험도 많고 프로젝트 때문에 밤샜던 적도 되게 많은데 난 결론적으로는 좋은 수업이었다고 생각함.
아두이노나 cad 다 배우고 온 과고 영재고 애들한텐 시간낭비일지 몰라도 나같은 일반고는 되게 배운게 많았던 수업"
조규진,19년 2학기 수강자,40%,"창공...
모든 기계과가 혐오하는 그 과목...
들어본사람만 안다는 '그 극혐' 과목...
다른 팀플은 비교도 안되는 미친 팀플을 내주는 과목...
전공필수만 아니었으면 진작에 없어졌을 과목...
가르쳐주는건 1도없으면서 시키는건 드럽게 많은 과목...
조규진교수님이 미친듯이 LATTE를 남발하는 과목...
할말하않"
조규진,18년 2학기 수강자,60%,"전필이니 어쩔 수 없이 들어야합니다.
시간을 많이 투자해야하니까 1학년 때 듣는 것을 추천해요. 그리고 교수님 따라 수강신청해봤자 수업 때 조교님들께서 알아서 분반을 나눠주시기 때문에 의미가 없습니다.
힘내요............."
김태환,18년 2학기 수강자,80%,과제많고 시험많으나  유익하고 실력을 쌓을 수 있음 . 본인이 스스로  알아가는게 많은 수업
김태환,18년 2학기 수강자,60%,"장점
다른 창공에 비해서는 상대적으로 학점이 후하다
단점
다른 창공에 비해 시험 난이도와 프로젝트 난이도가 매우 어렵고 험난하다"
이혁재,24년 2학기 수강자,20%,"과제 많음
팀플 있음
시험 많음
프젝 운빨
내용 없음
암기 많음
전공 맞음
전선 필필"
이혁재,24년 2학기 수강자,60%,뭔가 많이 하긴하는데 그냥 씨플 받아도 재수강할 의향 제로
이혁재,24년 2학기 수강자,100%,"생각보다 재미있음
조원을 잘 만나서 열심히 잘해보자고"
이혁재,24년 2학기 수강자,20%,이딴게 전필이냐 진짜 개화나네 교수들만 꿀빠는 과목
이혁재,23년 2학기 수강자,20%,이딴게 전공 과목…? 시험도 암기밖에 없고 프젝도 운빨겜. 어디 가서 서울대 전기과에서 배우는 전공과목이다 하고 창공설 보여주면 우리과 수준 많이 떨어질듯 ㅋㅋ
이혁재,23년 2학기 수강자,20%,"옆동네는 폐지했던데... 제발 우리도 안 하면 안 되나
기술가정임 그냥"
이혁재,23년 2학기 수강자,40%,시키는건 많은데 배우는건 없음. 심지어 학점도 짬
이혁재,23년 2학기 수강자,20%,"창의공학설계라는 이름에 걸맞지 않게 창의적이지 못한 과목.
객관적인 코드의 탁월함이 아닌 센서와 배터리의 상태에 따라 학점이 갈린다.
그렇다고 해도 프젝보다 시험이 생각보다 비중을 많이 차지하니 높은 학점을 위해서는 3번의 시험을 잘 보는 것이 중요한 것 같다."
이혁재,23년 2학기 수강자,20%,"채점 기준도 명확히 안주며
사소한거 하나하나로 점수 깎을려는
정말 최악의 과목

아직 플젝 전임에도 불구하고
굉장히 띠거운 과목"
이혁재,22년 2학기 수강자,60%,"과목 이름에 창의, 공학, 설계가 들어가면 일단 띠껍다.
조심해라."
이혁재,22년 2학기 수강자,20%,"시험 아무리 열심히 공부해도 결국 플젝 한방인데, 플젝마저도 노력과 결과가 절대 비례하지 않음.
최대한 공정하게 평가하겠다는 평가기준의 의도는 알겠는데 오히려 피해자만 늘어난 꼴인듯
가장 심한건 연습 환경과 시험 환경이 너무나 다르다. 바닥 마찰도 많이 다르고, 베터리 잔량에 따라 모터 속도도 너무 달라져서 이게 대체 뭐를 위한 플젝인지 모르겠음.
알고리즘을 아무리 잘짜도, 결국 시험 전에는 베터리 잔량이랑 모터 속도값만 바꾸게 되는듯.
이러고는 무슨 전기과의 자랑인 것마냥 과목 홍보하는거 보면 기가 찬다 ㅋㅋ"
이혁재,22년 2학기 수강자,20%,"일단 난 운이 없었음
운빨좆망겜 재수강 절대! 안 한다!"
이혁재,22년 2학기 수강자,20%,공평을 위해서 평가를 내다버린 무능과 그 평가 방식을 공평을 위해 바꾸지 않는 무능의 환장의 콜라보.
이혁재,21년 2학기 수강자,100%,"과제는 매주 나오는 것 잘 따라 하시면 되고 시험은 3번다 공부 하면 거의 만점 받을 수준으로 쉬웠습니다.
변별력은 프로젝트에 있었는데 절망을 맛 볼 수 있습니다.
미리 마음의 준비를 하는게 좋고 너무 이 과목에 힘 많이 쓰는 것을 비추 드립니다.
건전지는 미리 많이 구입해두세요. 나중에 학교에서는 구할 수 없게 됩니다."
이혁재,21년 2학기 수강자,60%,1학년 과목중 유일한 전필이자 제일 짜증나고 귀찮은 과목. 처음에는 뭔가 신기하고 재미있고 내가 막 공학자가 된 기분이 들어서 좋았는데 부품 운빨게임이라는 사실을 깨닫고 현타오기 시작함. 프젝도 생각보다 301에서 밤새면서 하는게 쉽지 않음. 프젝기간 12시 넘어서 CU편의점 가보면 AA건전지 다 팔린상태로 컵라면 잔해물이 잔뜩 쌓여있는 광경을 볼수 있음.
이혁재,21년 2학기 수강자,40%,"부품 뽑기 운빨 ㅈ망겜

부품 말고도 플젝이 운빨 요소가 심함"
이혁재,21년 2학기 수강자,100%,시험이 매우쉬운것만으로도 이 분반을 선택할 가치가 충분하다. 실습도 학생 편의를 잘 봐주신다. 프로젝트는 하고나면 많이 아쉽다. 올림픽처럼 여러번(예를 들면 이틀이나 사흘에 걸쳐서) 기회를 주는건 어떨까....
이혁재,21년 2학기 수강자,60%,"실험 11번/실험보고서 11번이 번거롭긴 하지만(이번학기는 라즈베리파이 안 다뤄서 11번) 거의 주입식 교육이라 커버되는 수준이다 근데 하… 부품 불량 많아서 스트레스 오지게 날 수 있음.

시험은 문제은행 하루 각잡고 암기하면 만점 나온다 변별X 솔직히 이건 정말 편하고 좋긴 했다

프로젝트가 시험 기간이랑 겹쳐있는것 때문에 심리적인 부담이 컸다 솔직히 프로젝트 유형이 마음에 안들기는 한다. 학점은 칼 3/4/3보다는 조금 더 잘 주시는 느낌. (30/84 A-)"
이혁재,21년 2학기 수강자,100%,"비대면이라서 실습 줌으로 했는데, 실습 시간에 실험한다기보다는 검사만 한다고 생각하고 미리 만들거나 최소한 코드라도 짜놓아야 합니다. 실제로 시작하고 10분만에 나가는 사람도 여럿 있어요,,,"
이혁재,21년 2학기 수강자,100%,시험 3번이지만 어렵지 않아서 괜춘... 플젝이 힘들었다. 시험기간 중 몇일은 통으로 비워야하는듯
이혁재,21년 2학기 수강자,40%,프로젝트 운빨 ㅈ망겜임 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅡ
이혁재,21년 2학기 수강자,80%,초반에는 할만한데 후반으로 갈수록 러다이트 운동이 왜 일어났는지 알 수 있게되었습니다
이혁재,20년 2학기 수강자,80%,"전기정보공학부의 창의공학설계 과목. 이번학기에는 오정석 교수님과 이혁재 교수님이 개설하셨는데 난 이혁재 교수님걸 들었다. 일단 시간표상으로는 월 수 나뉘지만 개인은 둘 중에 하나에만 참여하면 된다. 그러니까 일주일에 참여시간은 2시간. 실습과 수업으로 진행되는데 수업은 etl 자료실에 ppt에 목소리 입혀서 올려주심(출석 x) 실습은 zoom 라이브로 진행되었다. 조교님께서 실험에 대한 설명을 간단히 해주시고 그 주차 실험을 각자 진행해서 검사맡은 뒤 알아서 나가면 된다. 사실 실험 양이 많아서 수업 전에 교재랑 올려준 실험 시범 영상 보고 코드 미리 짜놓고 수업 시작하면 검사만 딱딱 받고 나가면 된다. 쉽고 짧은 실험은 시작 10분만에 나갈수도 있었고 어려운건 2시간안에 못 끝낸 적도 있다. 물론 코드는 교재에 다 있어서 그대로 하면됨. 하지만 항상 알 수 없는 오류가..^^
이론 수업은 밑에 강의평에선 배워가는게 없다고들 하지만 난 너무 재밌고 배운게 많았다. 이혁재 교수님이 전기과 터줏대감님이라서 전기과에 대한 전반적인 지식과 전망, 뭐를 배우는지 등을 알 수 있어서 좋았다. 
시험은 3번 진행된다. 이론 및 실습 수업 내용이 섞여서 나오는데 별로 어렵지 않다. 시험 전날에 교재랑 ppt 열심히 보면 됨.
2020년 특성 상 프로젝트는 한번만 진행했다. 자동차 만든거로 미로주행 하는거였는데 조교님들이 학생들 편의를 굉장히 많이 봐 주셔서 좋았다."
이혁재,20년 2학기 수강자,80%,매우 널널한 기간의 이론 녹강+평소에 매우 많은 과제(실험 및 추가실험 거의 다 함)+대신 쉬운 시험과 프로젝트 평가 시 학생 편의를 꽤 봐주는 편이라고 생각하시면 됩니다.(조교님들은 악?하시진 않지만 메일 소통이 좀 느렸던 것 같아요) 물론 창공설은 여전히 창공설이기에.. 꿀빨려는 생각보다는 다른 교수님 강좌 특성(이번에는 또다른 교수님이 오정석 교수님이셨고 과제가 적은 대신 시험이 어려웠다고 들었음)과 비교해서 자기한테 좀 더 편할 것 같은 창공설 선택하면 될 것 같습니다.
이혁재,20년 2학기 수강자,80%,"매 주 실험하고 보고서 써야 하고, 마지막에 미로찾기 프로젝트 있었습니다.
필기 시험은 세 번 있었고, PPT 강의 듣고 하는 건데, 열심히 외우시면 다 맞출 수 있는 정도입니다.
실험은 빠짐없이 거의 다 하고 추가실험도 있었습니다.

개인적으로 보고서 쓰는 게 좀 많이 걸려서 시간을 좀 많이 쓴 강의였습니다. 실험은 그냥 코드 따라하시면 되는데, 보고서에서 이걸 설명해야 하다 보니 혼자 공부를 좀 꽤 하게 된 듯 합니다.
강의에서는 전공에서 배울 내용을 훑어보는 목적인 것 같은데, 솔직히 도움이 되는 지는 잘 모르겠습니다.

프로젝트는 집에서 할 때와 달리 실전에서 많이 망했는데, 평소 필기 시험이나 보고서 점수가 나쁘지 않아서인지, 교수님께서 성적을 잘 주신 것인지는 확실하지 않으나 예상했던 것보다 꽤 좋은 학점을 받을 수 있었습니다."
이혁재,20년 2학기 수강자,40%,아무것도 가르쳐주지 않음.. 강의나 수업내용도 그다지 도움되는것 같지 않음
이혁재,20년 2학기 수강자,100%,"재밌음
아두이노, OpenCV, 라즈베리 파이에 대해 배움
시험 총 3번
보고서 총 13번
프젝 1번
시험 잘 봐야함. 족보가 있었으나, 족보대로 안 나옴.
66명 중 12등 해서 A0"
황진환,20년 2학기 수강자,100%,"관악사 창공설중 가장 편한 창공설
교수님 유쾌하셔서 더욱 좋았다"
차석원,21년 2학기 수강자,20%,2022년 창공 탄생 30주년. 후배들아 도망쳐
차석원,19년 2학기 수강자,20%,진짜 에바다... 이건 아니다... 창공에 쏟은 시간만큼 다른 과목 공부하면 올에이플 무조건 가능한 과목
차석원,19년 2학기 수강자,20%,"교수 강의력도 문제, 강의력을 커버해 줄 좋은 자료가 없는 것도 문제, 팀 프로젝트인 주제에 전부 개인 제출인 보고서 시스템도 문제, 전혀 도움 안되는 피드백도 문제, 학점 외 출석이 강제되는 커리큘럼도 문제, 그냥 다 문제. 아무래도 과를 잘못 골랐다"
차석원,19년 2학기 수강자,20%,"살려줘 제발.... 매주마다 제도와 시험... 
드디어 넘길만 한가 싶다면 
어림도 없지 ㅋㅋ 프로젝트 수업! ㅋㅋ
이거 하나 로드가 나머지 15학점 로드 다합친것보다 많다 ㅎ"
차석원,19년 2학기 수강자,20%,인문대였으면 벌써 시위해서 없에버렸을 적폐과목. 꽁따이들 노예근성때문에 병신같이 당하기만함
차석원,18년 2학기 수강자,60%,재미있긴 한데 이거 1학년때 안 치우면 지옥을 경험하게 될거다 20학점짜리임ㅎ 타과생이라서 그런 거 같은데 아무튼 학점은 잘 주시더라 A 받았음!
차석원,18년 2학기 수강자,20%,인생 최저의 효율을 경험하게 될거다 이런 과목은 하루빨리 없애야 됨
차석원,16년 2학기 수강자,60%,개빡센데 재미는잇음 3학점이 아니라 12학저은 돼야 될듯
차석원,16년 2학기 수강자,60%,그냥 창공이다 교수님은 중요하지가 않아 그냥 지옥을 경험하게 될 것이야 기계과에 온걸 환영해
