Professor,Semester,Rating,Text
신재호,24년 1학기 수강자,100%,"교수님이 귀여우십니다 매우…
강의력은 조금 부족하시다고 생각됩니다"
신재호,24년 1학기 수강자,100%,성격도 너무좋으시고 재밌고 귀여우세요. 출결은 통틀어서 딱두번 하셨는데 결석생들 감점이아니라 출석생들 가산점 형태로 성적 주신다하셨어요. 성적은 중간 q2-10 기말을 안풀고 이름만썼는데 c0였습니다. 교수님 스스로 b는 잘안주시고 거의 a나 c로만 주실거라고 하셨습니다. 심지어 전자출결이라서 좋습니다
신재호,24년 1학기 수강자,80%,"정말 귀여우시고 성격도 좋으신 것 같습니다
전자출결인데 막판에 두 번정도 출석 부르셨어요 
성적은 평범하게 주시는 것 같습니다"
신재호,24년 1학기 수강자,100%,"전자 출결, 출튀해도 아무말 안하시고 항상 웃으시며 재미있게 강의해주십니다. 강의력도 좋으시고 질문도 잘 받어주셔서 너무 좋은 수업 들을 수 있었습니다. 
진짜 추천드립니다!!"
신재호,24년 1학기 수강자,100%,교수님이 정말 귀여우세요 새내기 학생들한테 진짜 인생 조언 주시고 싶어 하시는게 느껴졌고 중간중간 좋은 말씀들 감사했습니당 그리고 종종 꽂히시는 딴소리도 재밌으시고.. 인간적으로 좋으신 교수님이라고 느껴졌습니다 한 학기 동안 수업 들으러가기 행복했어요~ 강의력은 무난하십니다 성적도 잘 주시는 편이신듯!
신재호,24년 1학기 수강자,100%,교수님이 친절하시고 재미있음. 강의력은 다른 강의평 참조. 대수보다 기하파트 설명을 잘 해주신다
신재호,24년 1학기 수강자,100%,교수님께서 첫 학기 학생들이라며 조언도 해주시고 학생들을 생각해주시는 것이 눈에 보입니다.
신재호,24년 1학기 수강자,100%,"전자출결에 과제 없고 교수님께서 학생들을 많이 배려해주십니다 성적도 잘 주시려고 하신 것 같다고 생각합니다
강의력 관련 언급이 많은데 솔직히 강의력이 좋으신 편은 아니라고 느꼈습니다 교재 참고해가면서 예습 복습 잘 해야 많이 얻어갈 수 있는 수업이었습니다"
신재호,24년 1학기 수강자,100%,성적을 잘 주시는 편입니다. 강의력은 본인 기준에 따라 다를 것 같은데 저는 만족하면서 들었습니다.
신재호,24년 1학기 수강자,100%,강의력...은... 노코멘트... 그러나 꼬박꼬박 수업 들은 것을 후회하지 않음. 너무 귀여우시고 재밌으심...
신재호,24년 1학기 수강자,100%,교수님so cute하세용~~~~~😍😍
신재호,23년 1학기 수강자,80%,과제 같은거 하나도 없고 출석이랑 시험만 봅니다. 전자출결이긴 한데 진짜 가끔 직접 호명하실때도 있어요. 성적은 그냥 무난하게 주는 거 같아요
신재호,24년 1학기 수강자,100%,"교수님께서 정말 친구같고 편안한 분위기를 가지고 계신 분이십니다. 학생들을 많이 챙겨주시기도 합니다. 수업 능력은 다소 아쉬운 부분이지만, 그래도 정말 만족하고 듣고 있습니다"
신재호,23년 1학기 수강자,100%,성적 다른 분반보다 잘주십니다 강의력은 잘 모르겠지만 수학1은 혼자 책보고 공부해도 충분합니다 출석감점거의 없습니다
신재호,23년 1학기 수강자,100%,성적을 잘 주시는 편인 것 같습니다. B0 예상하고 있었는데 B+나왔네요
신재호,23년 1학기 수강자,100%,귀여워귀여워귀여워귀여워귀여워귀여워. 강의력은 몰?루
신재호,22년 1학기 수강자,80%,"좋은 교수님은 아니지만, 좋은 선배님이셨습니다…
수업 후 머리에 남는 건 많지 않았고, 수업 시간 오바된 적 많았습니다.
그렇지만 중간에 좋은 이야기 많이 해주시고 성적도 좀 후하게 주시는 편인 것 같습니다."
신재호,22년 1학기 수강자,80%,수업은 시간 많이 오바하시고 강의력이 좋다고 느껴지지 않았지만 1학기 내내 놀아서 시험 다 망쳤는데 그거에 비하면 학점 잘 주신거같아요 출석은 원래 전자출결인데 출튀 학생들이 늘어나 막판에는 몇번 직접 호명하셨어요
신재호,21년 1학기 수강자,80%,실시간 강의였지만 녹화본을 올려주셔서 공부하기 편했고 열심히 들으면 설명을 잘해주십니다 약간 수업 템포가 느리게 느껴지실 수 있긴 합니다
신재호,21년 1학기 수강자,60%,교수님이 잘 아시는 기하파트만 설명이 매우 자세함
신재호,21년 1학기 수강자,80%,저는 괜찮았다고 생각합니다! 다만 아쉬운게 있다면 글씨가 작으셔서 잘 안보여요
신재호,20년 1학기 수강자,60%,"설명을 잘 못하십니다.... ㅜ
기하 부분이 교수님 전공분야셔서 그런지 그 부분만 잘 하십니다. ㅋㅋㅋ
학점은 나온 점수보다 잘 주신 것 같아요."
신재호,20년 1학기 수강자,80%,"수업 좋았어요 비대면이라 조금 아쉽긴했지만
시험도 굉장히 못봤다고 생각했는데 예상했던 것보다 학점이 잘 나와서 정말 감사드리고 있어요 ㅎㅎㅎ"
김경선,21년 1학기 수강자,100%,"22년 여름 수강
수학1은 중간 기말 시험이 중요하지만 이 교수님은 드포에 다 쁠몰로 주신거 같습니다 교수님 착하시고 과제 없고 출석 중요시 여기십니다. 학점 정말 잘주시니까 그냥 이거 들으세요"
김경선,21년 1학기 수강자,100%,"사실 전 수학 1 강의를 들어본 적이 없어요. 과제가 없다는게 얼마나 행복한 일일까요. 어차피 녹강인데 한번 틀고 마는거죠. 단지, 정말 난 수학 1이 어려워서 힘들어. 라는 생각을 하는 분이면 이 수업이 독이 되겠네요. 더더욱 당신을 쉽게 수학 1 을 포기하게 만들겁니다. 확실히 가르치는 건 그냥 책 내용 뿐인데, 시험은 어려우니. 차라리, 수학 1 강의 전혀 안듣고, 셀프 공부(정말 모르겠는 것만 질문) + 과거 시험문제 풀이로만 임하세요. 그런 방식으로 열심히 하니 두 시험 다 만점에서 10점 깍인 정도 내외로 나와 A+ 받았습니다."
김경선,21년 1학기 수강자,100%,"과제 없음 + 녹강 + 점수 잘 주심
본인 중간 기말 q3보다 낮았는데 A0 받음"
김경선,21년 1학기 수강자,100%,"이번학기 기준으로 과제 하나도 없었습니다! 녹화강의로 진행되었는데, 이것만으로 강의를 평가하기는 어려울 것 같습니다. 사실 수학은 교수님이 어떻게 가르치시더라도 본인이 공부 열심히 하는 게 중요하다고 생각합니다."
김경선,21년 1학기 수강자,60%,"1. 강의력 그닥. 걍 책 읽으심. 난 걍 독학함
2. 출결 빡셈. 다른 분반에 비해 감점이 큼.
3. 과제가 아예 없다는 장점"
김경선,21년 1학기 수강자,80%,과제가 없다는게 최대의 장점이자 단점.. 강의력은 잘 모르겠네여 과외받는느낌이었어요 책그대로따라읽는..
김경선,21년 1학기 수강자,80%,강의 녹강이고 중간기말만 잘보면 되고 출첵만 잘하면 됩니다 ㅎㅎㅎ◡̈⃝ 출첵 기한도 길어서 중간기말 공부만 잘 하면 학점 받을 수 있어요!
김경선,21년 1학기 수강자,100%,과제가 없고 전부 녹강입니다. 과제가 없어서 좋은 점도 많았지만 저처럼 녹강은 미루는 사람이면 과제가 있는게 더 나을수도 있을 것 같습니다..!
김경선,21년 1학기 수강자,80%,과제는 하나도 없고요 그냥 강의 동영상 보시면서 중간 기말 시험 준비하시면 됩니다.
김경선,21년 1학기 수강자,100%,과제나 노트 검사 등이 없는게 장점. 책 내용 거의 그대로 나가심
김경선,21년 1학기 수강자,100%,"수학1 시험은 다 같이 보는 것이기에 말하지 않겠습니다.
아직 학점은 나오지 않았지만 강의 내용을 바탕으로 써보자면, 우선 최대 장점은 과제가 전혀 없습니다. 또, 강의 역시도 전부 다 녹강으로 진행되어서 일주일안에만 보면 출석 점수를 만점 받을 수 있습니다.
강의력에 대해서는 개인적으로 잘 모르겠지만, 약간 책을 읽어주시는 느낌이라 이 부분이 맞는 사람에게는 좋을 수도 있을것 같습니다.
다른 반이 과제할 때 꿀 빨수 있었기에 5점 드리겠습니다ㅎㅎ"
윤미,23년 여름 수강자,100%,"교수님이 좋으신 분입니다. 칠판으로 설명하시는데 정말 꼼꼼하세요. 다만 톤이 일정하셔서 조금 지루할 수도 있지만 잘 가르치십니다.
출석은 처음에 부르시는데 지각 좀 하면 쉬는시간이나 끝나고 말씀드리면 출석해주십니다. 그리고 계절 한정인데, 여행같은거 갔다 와도 출석 인정해주십니다!"
윤미,23년 여름 수강자,100%,"수업 깔끔하게 하시고, 계절이라 그런지 드랍자도 꽤 돼서 성적도 후하게 주셨습니다! 작년 여름 계절까지는 모든 분반 같은 시험이었는데, 이번 여름 계절부터는 분반별로 시험 문제가 달랐습니다. 윤미 교수님 시험은 그냥 이전 기출들 풀면서 공부하시면 충분하다고 생각합니다!"
윤미,23년 여름 수강자,100%,"최고의 강의,,
수업 잘 하시구요 계절이라 그런지 성적을 후하게 주신 거 같네요!!"
윤미,23년 1학기 수강자,100%,교수님이 엔젤이에요 ~!~! 꼭 윤미 교수님 강의 들으시길 바랍니다
윤미,23년 1학기 수강자,80%,"예시를 정말 많이 들어주셔서 이해가 쉽습니다. 다만 그러다가 진도를 못빼서 녹강이 추가되기도 해요. 
출석은 매번 부르십니다."
윤미,23년 1학기 수강자,100%,"강의력도 무난무난하시고 과제같은거없고
가끔 녹강으로 대체하시기도 해서 이따금씩 꿀같은 휴강있음

출석은 호명으로 하시고 늦게가도 수업끝나고 말씀드리면 인정해주시고, 너그러우신 편

어짜피 수학 성적은 전체 공통으로 적용되니 시간 맞으면 듣는 것 추천"
윤미,22년 1학기 수강자,100%,"과제도 없고, 녹강도 올려주시고, 성적도 잘 주심"
윤미,22년 1학기 수강자,100%,수학1은 아무 교수님이 상관이 없다 왜냐면 스스로 공부하고 기출문제로 되새기는 게 중요하기 때문에 그런데 살짝 지각해도 봐주시고 하시는 걸로 봐서 출석만 챙기고 열심히 공부하자!
윤미,22년 1학기 수강자,80%,"강의가 존재감이 없고 모두 딴짓을 한다. 
자기주도적 학습을 하고싶다면 추천"
윤미,22년 1학기 수강자,100%,"과제도 없고 강의도 좋아요
수학 1 치우기에 좋은 선택입니다"
윤미,22년 1학기 수강자,100%,강의력 정말 뛰어나신 분입니다. 특히 판서 정말 깔끔하고 설명도 굉장히 꼼꼼히 해주십니다. 꼭 추천합니다!
윤미,22년 1학기 수강자,100%,"따뜻하고 인정 많으신 교수님.
대면일 때도 영상을 늘 첨부해주셔서
복습에 도움됨."
윤미,22년 1학기 수강자,100%,설명하면서 칠판에 정리를 잘해주셔서 수학 못하는 저도 이해하는데 어려움이 없었습니다. 질문하면 친절하게 잘 답변해주십니다
윤미,22년 1학기 수강자,100%,"뭔가 교수님께서 따뜻함이 느껴짐..+
말씀도 빠르지 않으셔서 좋습니다!"
윤미,22년 1학기 수강자,100%,과제 없고 출결은 수업 전에 호명으로  하심. 수업 진도가 다른 반에 비해 늦을 수도 있음
윤미,22년 1학기 수강자,100%,이해하기 쉽게 잘 설명해주시고 설명 중간중간에 잠깐씩 멈춰주셔서 필기하기 편함. 문의사항에 친절히 답변주심. 과제 없고 학점은 뭐.. 모든 분반 공통 시험이니까
윤미,22년 1학기 수강자,100%,"강의력 좋으시고 녹강, 강의 노트 올려주셔서 좋았습니다."
윤미,21년 1학기 수강자,100%,"과제없고, 개념 친절하게 가르쳐주심. 질문도 잘 받아주십니다."
윤미,21년 1학기 수강자,100%,"과제가 없고 녹강이라 매우 편함. 
학점을 점수대에 비해 후하게 주셔서 정말 좋았음ㅎㅎ"
윤미,21년 1학기 수강자,100%,"수업 프린트가 있음
수업이 다소 느리지만 질문 잘 받아주시고 여러모로 좋음
프린트 있다는게 상당한 장점임"
윤미,21년 1학기 수강자,80%,과제 하나도 없고 순수하게 수업만 듣고 시험 점수로 판결나는 수업..!! 교수님 말씀이 좀 느리셔서 배속이 필요한 과목입니다. 교수님께서 가끔 영상을 늦게 올리셔서 답답함이 있긴 했습니다만 거의 항상 수업 시간 전에 올려주셨습니다. 친절하시고 수업도 굉장히 잘 하십니다.
윤미,21년 1학기 수강자,100%,과제도 없고 학점도 잘 주십니다. 그리고 녹강이라서 듣기도 편해요. 중간 기말 합해서 평균보다 아래인데도 학점 잘 주셨습니다.
윤미,21년 1학기 수강자,100%,"강의를 거의 듣지는 않았습니다만, A+는 잘 받아갑니다
77ㅓㅓㅓㅓㅓ억"
윤미,21년 1학기 수강자,100%,전 교수님의 목소리도 잘 모르긴 합니다만... 과제가 없어서 너무 좋았습니다. 어쩐일인지 학점도 후하십니다. 전 중간 기말 합쳐서 200점 맞고 비제가 눈에 아른거리고 있었는데 에마가 나오더라고요(주작 아님) 교수님 사랑합니다 충성충성충성
윤미,21년 1학기 수강자,100%,"과제가 없고 녹강인데다 강의력까지 좋으십니다.
다양한 비유와 예시로 이해하기 쉽게 설명해주십니다.
중간 Q3, 기말 Q4로 A+ 받았습니다."
윤미,21년 1학기 수강자,100%,"교수님 말씀이 상당히 나긋나긋하십니다.  비대면이라 2.5배속까지는 들을만 하더라구요? 성적이야 뭐 모든 분반 공통으로 내는거니까 교수님에 따른 차이는 없지만... 그래도 참고하시라고 말씀해드리면 중간고사 Q3-3, 기말고사 Q3+18 해서 2Q3+15로 A0 받았습니다. A+ 컷은 2Q3+33~40 사이라고 들었네요."
윤미,21년 1학기 수강자,100%,"우선 비대면으로 진행된 탓에 과제가 없어서 좋았습니다. 전반적으로 강의 진행이 매끄럽고 설명을 잘해주셔서 좋았어요. 교수님께서 강의노트를 따로 올려주셨는데 여러 모로 도움이 됐습니다. 성적도 잘 주십니다. 중간 때 q2 1점 아래, 기말 때 q3 넘었는데 A0 주셨어요."
윤미,21년 1학기 수강자,100%,"동영상 강의여서 그런지는 모르겠으나, 과제도 없었고 강의력도 준수하십니다."
윤미,21년 1학기 수강자,100%,과제가 없었다는것 하나만으로도 좋았습니다.
윤미,21년 1학기 수강자,100%,나긋나긋하게 설명 잘 해주십니다. 이해하기 쉽게 비유도 해주시고 전반적으로 만족스러운 강의였습니다. 2021-1 기준 동영상 강의고 과제는 없었습니다. 근데 제가 멍청해서 시험은 못봤습니다. 교수님한테 죄송하네요.
윤미,20년 1학기 수강자,100%,"학점 잘 주시고 질의응답도 잘 해주십니다.
물어보면 친절히 알려주십니다"
윤미,20년 1학기 수강자,100%,"윤미 교수님 천사이심ㅠㅠㅠ 너무 좋으세요!!
매주 두 문제(주로 증명)씩 과제가 나왔는데 공부하면서 조금 더 생각해보고 싶다, 궁금하다 싶었던 것들이 딱 과제로 나와서 재미있었습니다. 과제에서 감점을 꽤 받았었는데 크게 스트레스받을 비중은 아니었던 것 같구요, 과제는 즐기면서 하시고 시험을 잘 치는게 정말 중요한 것 같습니다.
코로나 첫째 학기에는 김영득 교수님 강의를 올려주셨고, 주 1회 수업시간에 실시간 줌으로 질문을 받아주셨어요. 주로 과제, 개념에 관한 질문이었고 가끔 수업 내용 보충도 해주셨습니다. 참여는 완전히 자율이었고 20분 정도면 끝났던 것 같아요(중간에 나가는 것도 완전 자율이었습니다).
교수님 인품이 좋으신게 줌으로도 느껴졌습니다ㅠㅠ. 학생들이 계속 질문하도록 독려해주시고 나중에라도 답변은 꼭 해주셨구요, 학생들을 정말 동등하게 존중해주셨다고 느꼈습니다. 권위적인 교육자의 모습에 익숙해져 있었는데 정말 감동이었구요, 오히려 저희들한테서 명문대 신입생 특유의 권위적인 태도..?가 가끔 느껴져서 가끔 민망했습니다ㅎㅎ.
실제로 못 뵌게 너무 아쉽네요. 교수님같은 어른 될래요😭"
윤미,20년 1학기 수강자,80%,싸강이라  정확하진 않은데  매주 나가는 과제 문제도 적고 풀만합니다. 저는 잘 안들어갔는데 매주 질의응답 시간도  마련해주셨습니다
윤미,20년 1학기 수강자,100%,좋으신 분 같아요. 근데 전 질의응답 시간에 한 번도 들어간 적이 없어요.
윤미,20년 1학기 수강자,100%,질의에 대한 답변이 매우 느린 것 외에는 좋은 분인 것 같아요. 그리고 학생의 입장을 잘 이해해주시는 모습 좋았습니다.
윤미,20년 1학기 수강자,100%,과제가 매주 있긴 한데 시간맞춰 꾸준히 빠르게 올려주시고 그렇게 어렵지 않아서 걸리는 시간도 많지 않은 정도. 시험기간 마지막과제는 한문제만 주셔서 소소하게 감동함. 비대면이라 수업을 제대로 받아보지 않아서 강의력은 잘 모르겠지만 학생들 곤란하게 하는 일은 안하실 분인 것 같음
윤상균,20년 1학기 수강자,100%,"영앤핸썸 그는 갓상균....!!
짱 멋있어요!!"
윤상균,20년 1학기 수강자,100%,킹갓제네럴교수님 강의력 오져버렸고 스윗친절하시고 영앤리치 톨앤머슬 지니어스앤핸섬 윤교수님 리스펙!
김수연,24년 2학기 수강자,80%,"학점은 잘주시는듯 합니다. 그리고 2학기에 열려서 그런지 시험 난이도에 비해 통계량이 낮게 나오는듯 합니다. 저는 중간고사를 Q1 정도로 받았지만 기말고사는 조금 준비했더니 Q3+50 정도를 받아 A0를 받았습니다. 
다만 교수님 판서나 발음이 상당히 알아듣기 힘듭니다. 하지만 시험 문제에 수업에서 다룬 증명같은 문제도 출제되어 수업을 듣는것이 유리한거 같습니다."
김수연,24년 2학기 수강자,100%,"중간: Q1 50.75  Q2 76  Q3 93.25
기말: Q1: 70 Q2: 95 Q3: 125
==> 중간+기말 2Q3+45.75로 A+ 받아갑니다.

역수강 분반이라 그런가 시험 난이도에 비해 통계량이 상당히 낮습니다. 좀만 열심히 하셔도 좋은 성적 받아가실 수 있습니다. 또한 교수님께서 수업 중 중요하다고 강조하시는 부분이 시험문제에 전부 출제되었기 때문에 강의력이 안좋더라도 혼자 자습하기보단 수업을 듣는게 좋을 듯 합니다. 

시험은 수1 기출과 같은 계산 위주의 문제들보단 “연속함수의 선적분값은 역향 재매개화시 불변 증명”, “sin1이 무리수임을 증명” 등등 증명쪽 내용이 빡세게 나옵니다. 수업 중 하셨던 증명들을 꼭 필기한 뒤 복습하는 과정이 필요합니다.

저는 나름대로 한 학기동안 만족하면서 들었던 수업이었습니다. 발음이나 강의력 문제도 처음엔 힘들었는데 듣다보니 괜찮아지더라고요. 수학1 강의 꿀빨면서 학점 잘 받고 싶다, 무조건 이 교수님 수업 들으시길 바랍니다."
김수연,24년 2학기 수강자,80%,정규 학기 수학이랑 출제 스타일이 조금 다릅니다. 교수님 출제 스타일 파악하면 무난하게 성적 받아갈 수 있는 것 같네요. 주로 기출에 빈출된 뻔한 유형+수업 시간에 다룬 증명+개념 이해가 잘 되어 있으면 풀 수 있는 증명 이 정도로 문제가 구성되는데 앞선 2개만 완벽히 해도 A+나오는 것 같슴다.
김수연,24년 2학기 수강자,20%,"교수님 성적 잘주십니다. 감사합니다. 웬만하면 이런 평가는 좋게 쓰는데 이번학기에 수강하면서  아쉬운점이 너무 많아서 이점에  대해서 얘기해보겠습니다.

먼저, 교수님 판서가 잘 안보입니다. 글씨가 너무 작아서 따라가기 어려웠습니다.
둘째, 교수님이 외국에 살다오셨는지는 모르겠지만 한국어가 굉장히 부자연스럽고 발음이 상당히 이국적이십니다. 심지어, 종종 발음을 이상하게 하셔서 듣는 저도 순간 흠칫 한적이 있었습니다. 예를 들어, 속력에 대해서 말하고 있었는데 속력을 성욕으로 말하고, 분할을 잘못 발음해서 남자의 부x 으로 발음하는 경우도 종종 있어서 수업에 집중하기가 어려웠습니다. 
마지막으로, 교수님 발음도 좀 그렇지만 학생들에게 대하는 태도, 즉 반말로 수업을 진행하는것이 불쾌했습니다. ”정리를 해볼게~ 얘기야, ~자 돼스까?”. 심지어 호명하고서는 그 학생이 문제를 못맞추면 공개적으로 ”학생은 왜 이것도 못풀까?” 이런식으로 마치 학생들에게 꼽을 주듯이 대합니다.

이 수업 들을 바에 다른 분반 들을 것을 적극 추천합니다."
김수연,24년 2학기 수강자,100%,"학점 잘주심
A+ 잘 받고 갑니다
랜덤호명출석이 좀 그렇긴 했음"
김수연,24년 2학기 수강자,60%,"나쁘진 않지만 다른 교수니 수업 듣는게 나을거 같아요
그래도 학생들에게 더 많이 알려주려고 하심"
김수연,24년 2학기 수강자,20%,0점을 못주는게 아쉬운 강의입니다. 모두 이 강의를 경험해보시고 진정한 꿀강이 뭔지 알아갔으면 하는 마음입니다.
김수연,23년 2학기 수강자,60%,"교실의 뒤쪽 절반에서는 판서도 안 보이고 소리도 잘 안 들립니다. 맨 앞줄에서 수강했는데도 판서하는 부분 1/3은 몸으로 가리게 되셔서 받아적기도 어려웠고…
다른 분들도 말씀하셨듯 억양이 특이하십니다. 수축에 점을 찍는다, 식이 시끄러우니 정돈한다, 그라프를 그린다.. 처음 들을 땐 뭐지 싶은데 한 10초 생각하면 이해가 안 되는 단어는 아닙니다. 익숙해지시면 잘 들려요.
성적은 그래도 적당히 주시는 것 같네요. 출석은 랜덤하게 전체호명하십니다. 학기 중에서 1/3 정도는 부르신 것 같아요."
김수연,23년 2학기 수강자,60%,교수님께서 목소리가 작으셔서 뒤에 있으면 잘 안들립니다. 출석은 무작위로 호명합니다. 수업을 잘 듣는것 보단 개념 복습하고 문제많이 푸는게 도움이 더 됩니다.
김수연,23년 2학기 수강자,100%,아아... 그저 goat. 터무니 없는 성적+결석 5회. 꼼짝없이 C+이겠다 생각했지만 B0 하사해주셨습니다.
김수연,23년 2학기 수강자,100%,"들을만합니다
특별히 부족한 점이나 좋은 점은 없으나 괜찮은 수업 같습니다"
김수연,23년 1학기 수강자,60%,뒤에 앉아서 그런건지는 잘 모르겠지만 목소리도 잘 안들리고 발음도 살짝 안 좋으신 것 같아요. 수업 내용은 그냥 책에 있는거 그대로 하는 것 같네요. 출석은 복불복이였어요
김수연,23년 1학기 수강자,100%,"쉽게 들을 수 있는 수업
중간고사 이후부터 본격적으로 출석을 부르시고 일주일에 한번 정도 부르십니다. 다만 전 snuon으로 공부했어요"
김수연,23년 1학기 수강자,60%,나쁘지도 좋지도 않습니다. 강의력이 좋으신 편은 아닌 것 같습니다. 쉽고 이해가 잘 되는 편이라기 보다는 책 속 정의를 정직하게 알려주시는 편입니다. 그래도 중간고사 이후 드랍자가 많아 반이 줄었는데 교수님이 많이 안타까워 하시고 팁을 주시려고 하시는 거 보니 잘 가르치고 싶으신 마음은 있으신 거 같아요.  출석은 2주에 한 번에서 두 번 정도 랜덤으로 부르십니다.
김수연,22년 2학기 수강자,80%,"교수님께서 문화어를 구사하셔서 가끔씩 내용이 잘 안 들리는 경우도 있습니다. 그 부분만 제외하면 수학1을 핵심만 명확하게 배울 수 있어서 괜찮았던 수업입니다.

수업한 내용 + 연습문제 약간을 제대로 풀었다면 시험은 무난하게 풀 수 있었던 것 같아요. 그래도 잘 보고 싶다면 이 수업만 온전히 듣는 것보다는 수연을 열심히 듣는 편이..."
김수연,22년 1학기 수강자,80%,출결은 가끔 부르시지만 놓쳐도 가서 말씀드리면 지각이 아닌 출석으로 처리해주시는 것 같아요...! 강의력이 좋으시다고는 못하지만 나쁘지 않았습니다. 수업 내용이 책 내용에서 벗어난 부가적인 설명이 거의 없어요.
김수연,22년 1학기 수강자,60%,출석을 가끔 부르시고 강의가 잘 안들려요 어차피 수학은 혼자 공부하는 거니까 화이팅 하세요
김수연,22년 1학기 수강자,60%,교수님 목소리가 잘 안들리고 조악한 품질의 칸막이 때문에 뒤에서는 칠판이 잘 안보이니 가능하면 앞에서 수업 듣는 것을 추천합니다. 교수님께서 시간에 휘둘리신다눈 느낌을 많이 받았습니다. 다른 수학 수업을 놔두고 굳이 이 수업을 선택해야 하는 이유는 없는 것 같습니다.
김수연,22년 1학기 수강자,60%,허허허..수학 공부는 원래 혼자하는거지요. 출결은 어쩌다 한번씩 부르십니다.
김수연,21년 2학기 수강자,40%,"비대면 수업
- 전부 녹강, 공부에 도움되진 않음
- 과제 주 1회, 교과서 문제 2개 정도
시험
- 기출이 인터넷에 공개되어 있으니 풀어볼 것
- 시험 성적만으로 상대평가 비율 맞춰서 학점 나가지 않음. 서울대학교 기준으로 360점 이상 A인데 못 미치는 학생들이 많아서 기준을 수정했다고 함"
김수연,21년 2학기 수강자,60%,중간기말 합쳐서 q3+45인데 에이제로나옴... 뭔가 짱난다...흑 근데 시험은 다 공부하면 풀림!
김수연,20년 2학기 수강자,60%,기말 Q1+10인데 제가 어째서 A죠 교수님...? 수학이 언제나 그렇듯이 자습이 더 중요하긴 하지만 이 교수님은 좀 독보적으로 그런 느낌이 있기는 합니다. 강의가 무슨 의미인지 모르겠어요.
김수연,20년 2학기 수강자,40%,매주 녹강 2시간 내외 (일주일 안에만 들으면 됨). 배워가는 것 없음. 근데 학점 잘 줌!
김수연,19년 2학기 수강자,80%,수업 내용이 약간 부실해서 시험 대비하려면 기출 많이 보시고 연습 수업 열심히 들으셔야 됩니다. 출석은 중간 기말 직전 수업에만 부릅니다.
김수연,19년 2학기 수강자,20%,"학점 공개 안함 사람 미침 수업 괜찮
마지막에 이렇게 나올 줄 예상 못 함"
김수연,19년 2학기 수강자,60%,뒷부분에 너무 몰아서 진도를 나가서 따라가기가 좀 힘들었어요.... 수학 강의가 대부분 그렇지만.... 성적 빨리 공개해주세요ㅛㅛㅛ
김수연,19년 2학기 수강자,80%,"낫 굿 낫 배드.
그럭저럭 무난무난
근데 걍 쨩영득 듣는 게 이득"
국웅,19년 1학기 수강자,80%,"학점나름 받기 꽤 쉬운 과목이지만, 완전 좋게 받으러면 엄청난 복습 추천함"
국웅,19년 1학기 수강자,80%,"교수님이 영어 발음이 좋으심
출석은 직접 맨날 부르시지만 지각은 반영 안하시는것같다. 학점도 나름 잘주시는듯"
김인균,19년 1학기 수강자,100%,교수님이 강의 준비를 열심히 하셔서 들을만했습니다. 그리고 귀여우십니다
김인균,19년 1학기 수강자,80%,수업을 열심히 들으시면 들을만한 수업입니다. 그런데 저는 집중하기 어려웠어요. 교수님께서는 좋으신 분 같습니다. 아파서 병원가느라 수업에 못 가면 처방전만 보여드려도 출석 인정해주십니다. 그리고 귀여우십니다. 한 학기동안 감사했습니다.
김지영,24년 1학기 수강자,100%,"재밌었음. 미적분 선택했지만 문과인데 들을 만 했음. 다만 배운 것에 비해 시험이 어렵게 나오고, 성적은 좋게 주려고 하신 것 같지만 구조 자체가 짜서 너무 기대하진 않는 게 좋을듯."
김지영,24년 1학기 수강자,100%,"무엇보다 강의에 열정이 있으시고 책으로만 보면 중간 과정이
생략된 것 같다거나 이해 안되던 부분을 자세하고 알기 좋게 설명해 주셔서 너무 좋았습니다. 또한 강의록 올려주시는 것도 너무 감사했고요. 과제는 자주 내주시지만 한 문제만 채점하신 적이 많고 코멘트도 잘 해주셔서 문제 푸는 데 도움이 됐던 것 같습니다."
김지영,24년 1학기 수강자,100%,"강의록을 etl에 올려주셔서 강의 들을 때 편했음.
과제가 있긴 한데 부담스럽진 않았음.
열정 넘치시고 강의 시간도 항상 조금씩 넘침."
김지영,24년 1학기 수강자,100%,"그냥 최고. 수업 너무 잘해주셔서 복습하기 좋았음.
2학기에도 듣고싶다."
김지영,24년 1학기 수강자,100%,"과제 (매주는 아니고 격주에 한 번 정도)는 쉽고 문제수도 3~4문제로 적어서 괜찮으며, 교수님이 매우 열정적이셔서 마치 대치동 1타강사의 강의를 듣는 듯한 느낌이 났습니다."
김지영,24년 1학기 수강자,100%,교수님이 열정이 많으시고 잘 가르치십니다. 과제를 내주시지만 중간고사와 기말고사를 볼 때 도움이 많이 되니 이 강의를 추천드립니다!
김지영,24년 1학기 수강자,100%,"교수님 친절하시고 수업 열심히 해주십니다
과제는 매주 있는데 문제도 적고 난이도 쉽습니다"
김지영,23년 1학기 수강자,100%,교수님이 친절하시고 열정적입니다. 과제 부담이 있는게 단점입니다ㅠ. 하지만 과제를 통해 수업 복습과 시험공부를 할 수 있어 괜찮았습니다.
김지영,23년 1학기 수강자,100%,"교수님이 굉장히 열정적이시고, 잘 가르치십니다. 매주 나오는 과제도 충실히 해낸다면 성적을 잘 받을 수 있습니다."
김지영,23년 1학기 수강자,100%,친절하시고 절가르치시지만 과제부담이 있습니다
