Professor,Semester,Rating,Text
김동운,22년 2학기 수강자,80%,"강의 자체는 무난했는데, 크레이그 내용 설명해주시는거여서 강의 안들어도 혼자 책보고 할 수는 있음. 연습문제 일부 골라주시는데 과제로 제출할 필요는 없었음. 시험문제는 개념 알면 계산은 대부분 풀 수 있고, 일부 증명문제도 나옴.

순서대로 Q1,2,3
중간: 45.5 / 75 / 100
기말: 29 / 74.5 / 123"
김동운,22년 2학기 수강자,60%,"어떨땐 자세하게 증명해주시는데 대충증명해주실때 너무 별로임. 11~16+1718일부 이렇게 나가심, 과제는 없고 중간고사는 평균이 70 Q3 100 일정도로 좀 어렵게 내심"
김동운,21년 1학기 수강자,80%,적당합니다 전형적인 공수수업이 아닐까요 재수강이지만 만족합니다
김동운,21년 2학기 수강자,100%,"교수님 강의력 너무 좋으시고 너무 귀여우세요.
인강듣는것 같았고 시험2번 평이한 난이도였고 과제 정도만 다풀면 에제이상나옵니다."
김동운,21년 2학기 수강자,80%,밑에 분 말씀 대부분에 동의합니다. 다만 과제는 제출을 연휴 주간이나 시험 본 주간에까지도 정말 매주 제출 해야해서 그게 아쉬웠네요. 한 2~3주 간격이었으면 다른과목 바쁠 때 살짝 미루거나 하는 등 스케줄 조정에 편의가 있었을텐데..ㅠ 강의력은 그냥 좋지도 않고 나쁘지도 않은 평범한 수학강의입니다. 무난무난
김동운,21년 2학기 수강자,100%,"이번학기도 비대면으로 진행했습니다
기본적으로 녹화강의를 올려주시고 한번씩 줌으로 챕터 하나 강의하시는데 출석도 안부르시고 끝나면 몇분 뒤에 녹화본 따로 올려주셔서 부담도 없습니다
수업은 kreiszig 그대로 따라가면서 진행하십니다 예제풀이도 그대로고 한번씩 증명하실때는 교재에 없는것도 하시는데 시험에 증명 안나와요 따로 수업자료는 없는데 개인적으로는 판서도 깔끔하고 수업 흐름도 큰 군더더기없이 진행되서 좋았습니다
과제는 챕터마다 연습문제 푸는게 다고 일반적인 공수과제 양이라 특별한건 없습니다
시험은 중간 기말 두번 치는데 굵직하게 나오기 때문에 챕터별로 중요한 파트들 파악 잘하고 과제나 연습문제 혼자서 다 풀수 있는 수준이면 거의 다 풀어내실수 있을겁니다"
김동운,21년 1학기 수강자,60%,"강의하시는 것은 상당히 친절하시고 녹강으로 진행하십니다 과제 수 자체는 많으나 교재문제여서 쉽게 해결 가능합니다
시험은 저는 어려웠으나 굵직하게 내신다고 다른 학우분들이 말씀하시니 그런가 봅니다...... 아무튼 저는 망했읍니다^^
학점은 잘 모르겠네용ㅎㅎ 다른 분들 말 참고하시면 합니다"
김동운,21년 1학기 수강자,80%,"비대면으로 진행하였고 녹강 90%정도에 실강 조금으로 구성되어있습니다. 퀴즈는 따로 보지 않았고 교재 연습문제를 푸는 걸 과제로 매주 내주시기 때문에 많으면 많지만 공부하는 겸 하면 부담스럽진 않았습니다. 

학점은 딱 비율맞춰서 주는 것 같습니다. 중간은 잘봤는데 기말에서 실수 많이 하니까 학점이 꽤 많이 떨어졌습니다. 흑흑...
전체적으로 무난무난하고 만족스러웠던 강의입니다."
김동운,21년 1학기 수강자,80%,"수업은 동영상 강의가 거의 90% 이상이고, 아주 가끔씩 줌 강의로 하십니다. 근데 이번에는 줌 강의 녹화본 올려주셨고, 출결에도 반영하지 않으신 것 같습니다. 생각보다 동영상 강의가 많다는 느낌이 들기는 하는데, 교수님 말씀이 다른 교수님들에 비해 상대적으로 조금 느리셔서, 배속도 하고, 예제들도 조금 빠르게 보시면 그렇게 부담되지는 않았던 것 같습니다. 수업 설명 되게 잘 해주신다고 생각합니다. 물론 교재로도 독학은 할 수 있다고 보는데, 이해가 안 가는 부분은 강의 들으시면 이해할 수 있을 거라 생각합니다. 설령 영상으로 이해 안되더라도, 질의응답 게시판에 질문 올리시면 친절히 답변해주십니다.

과제는 12번 있었는데요, 어쩔 때는 간단하고 적기도 한데, 어느 때는 많고 좀 복잡하기도 합니다. 비율이 그렇게 크지는 않았던 듯 합니다. 저는 복습도 되고 좋았던 것 같네요.

시험은 두 번 봅니다. 중간 기말. 시험 시간은 기억 상 2시간 30분 이었던 것 같고요. 문제가 그렇게 어려운 편은 아닙니다. 계산 연습도 조금 하시고, 교수님 강의에 나오는 이론 부분을 문제에 적용하는 연습만 좀 하시면 Q3 정도는 받을 수 있지 않을까 싶습니다. 근데 통계량을 보면 문제 하나 차이로 Q3 Q2 나뉘는 느낌이 들었는데, 실수 안 하시도록, 아는 것은 다 풀 수 있도록 하시면 좋을 것 같네요.

성적은 잘 모르겠습니다. 적어도 안 주시지는 않는 것 같습니다. 저는 만족합니다.

강의 자체가 정말 명강이다라고 생각할 정도는 아닌 듯 합니다만, 되게 무난한 강의라고 생각하고, 다시 신청해도 저는 교수님 강의 신청하지 않을까 싶네요."
김동운,21년 1학기 수강자,80%,"단원 들어가기 전에 어떤 내용 배울지 먼저 설명해주심
시험문제는 굵직굵직하게 내시는편인듯"
김동운,19년 2학기 수강자,40%,수식 표기의 일관성 좀 신경 써 주셨으면 한다. 교수님 본인이 원하실 때만 엄밀하게 증명하려 하는 것도 이해가 안된다.
정경재,21년 2학기 수강자,100%,"3학년이되면 정님강의를 들을 수 없다는게 너무 아쉬움
교수님 카메라 킨적은 한번도 없지만ㅎㅎ;;; 감사했습니다"
정경재,20년 2학기 수강자,100%,"과제 많은데 너무 쉽고, 시험도 수업 잘듣거나 수학 잘하면 그냥 무난하게 잘 볼수있음."
정경재,20년 2학기 수강자,100%,정님 덕분에 이 과를 계속 다닐 수 있습니다. 원핵의 힐링캠프랄까.
정경재,20년 2학기 수강자,100%,이 강의 혜자가 아니라고 생각하는 사람은 9출가셔서 머리밀고 절 들어가시면 됩니다.
정경재,20년 2학기 수강자,100%,"""여러분 이거 이젠 다들 익숙하시죠?""
- 원통좌표계에서의 라플라스 방정식을 풀면서 - 

""아 이거 또 왜 이래"" ""성격을 내다버리고 있습니다 지금""
- 필기 중 태블릿 화면이 축소되면서 - 


강의력 ★★★★★
:: 정님 공수의 특징은 내용이 컴팩트하다는 점과 원핵의 1타 강의력이라는 점으로 압축된다. 시험을 조져도 교수님의 강의력을 탓할 수가 없다. 다 내가 공부를 안 한 탓이다. 

내용 ★★★★★
:: 상당수의 공수 강의가 으레 그렇겠지만 교재에서 과 전공 공부에 필요한 내용만 뽑아서 수업하신다. 크라이직 공수는 은근히 난잡하지만 이 수업은 강의 내용을 일목요연하게 정리할 수 있다. 

과제 ★★★★☆
:: 16주 강의를 했는데 과제가 16개다. 체감상으론 수업 하나 끝날 때마다 나온다. 
:: 하지만 과제가 적절한 타이밍에 적절한 양만큼 나온다. 딱 수업에 도움이 될 정도로 내주시기 때문에 어딘가의 전자역학1처럼 교재 베끼는 기계가 되는 결말이 되지 않는다는 것이 큰 장점이다. 
:: 다만 거의 모든 과제가 교재 연습문제이기 때문에 가끔 교재를 벗어나는 내용을 수업하시면 그에 맞는 과제가 없어 체화하기 어려울 때가 있긴 하다. 
:: 채점하는 조교님께서 엄격하시다. 과제 수가 많아서 채점하기 힘드신 듯. 글씨를 날려쓰거나 학생들이 과제를 거의 베끼다시피 해서 내면 공지사항에 문장이 몇 개 추가된다. 개인적인 레전드는 사진 가로로 찍어서 보냈을 때의 ""목이 빠질 것 같습니다.""

교시 ★☆☆☆☆
:: 대체 원핵 전공 수업을 아침 시간표에 몰아넣을 생각을 한 게 누굴까? 비대면이라 녹화가 가능했기에 망정이지 아니었으면 비몽사몽해서 강의 내용은 귀에 하나도 안 들어오고 복습도 못하고... 비대면이었던 것에 매번 감사하고 있다. 

강의시간 ★★★☆☆
:: 처음엔 딱 맞게 끝나다가 뒤로 갈수록 수업 도중 폭주하는 바람에 ""벌써 시간이 이렇게 됐네""라는 말을 많이 듣게 된다. 후반부 강의에서 시간에 쫓기는 모습을 꽤 볼 수 있으며 이 때문에 간혹 설명이나 예제가 좀 부실해지기도 한다. 

시험 ★★★★★
:: 강의에서 다룬 내용만 나온다. 난이도는 적당한 편인데, 앞서 말했듯이 조져도 내 탓이고 찾아보면 강의에서 했던 내용이라 불평도 못한다. 망해도 깔 수 있는 대상이 과거의 나밖에 없으니 원. 

인품 ★★★★★
:: 수업 중 카메라를 켜라고 하는가? No
:: 자꾸 학생을 붙잡고 질문하는가? No
:: 학생을 꼽주는 걸 즐기는가? No
:: 조교를 갈구는가? No
:: 줌 강의 시작할 때 인사하면 좋아하신다. 이름도 기억하시니 나중에 랩 지원할 때 이득일 수도...

정책 ★★★★☆
:: 강의 자료를 다 올려주시고, 과제 채점도 빠르고 모범답안/점수도 공개된다. 
:: 대면/비대면 시험 여부를 투표로 결정했다. 
:: 기출과 시험점수, 녹강은 공개되지 않는다. 

총평 ★★★★★
:: 엄마 나 커서 정경재 교수님이 될래요!"
정경재,20년 2학기 수강자,100%,말이 필요한가? 다시보니 선녀같은 교수님. 이만한 교수님 없다...
박용성,23년 2학기 수강자,40%,"해안과 파도를 사랑해 💚💗😘
중간 1 2 ㄱㅊ
기말 에바
도망 ㄱㄱ"
박용성,23년 2학기 수강자,20%,강의력 자체는 쏘쏘인 것 같은데 이번 학기 바쁘셔서 그런지 수업에 신경을 많이 못 쓰시는 것 같았음… 특히 기말은 진짜 ㅋㅋㅋ 너무하시다는 생각이 듦
박용성,23년 2학기 수강자,20%,"나머지 부분은 괜찮았는데 Exam 3 부분 바쁘시다며 3강만에 후루룩 마무리, 시험엔 비중 높게 다룸. 그 어렵다는 편미방 파트를.... T, F 문제 세 개 묶어서 내는데 부분점수 없어서 로또 마냥 찍맞하면 학점 바뀌는 구조. 녹강 많음. 절대 듣지 마셈."
박용성,23년 2학기 수강자,60%,시험 3번봅니다. 녹강 좀 있었습니다. 재수강하세요..
박용성,23년 2학기 수강자,20%,0점은 못줌? 강의자 본인이 바빠서 학기 중 절반은 녹강이었음.
박용성,23년 2학기 수강자,20%,"서울대학교 공학수학2 강의 역사상 가장 빠른 진도, 가장 넓은 범위를 커버하게 되었다. 도망가라."
박용성,23년 2학기 수강자,20%,강의력 인성 평점 무엇하나 좋은 점 없음 다른거 들으셈
박용성,22년 2학기 수강자,100%,"혼자 공부하면 에이받을수 있음
시험 문제는 상당히 어려운편이고
증명 문제가 꽤있음"
박용성,22년 2학기 수강자,80%,"들을 만 합니다. 스랖에서의 악평보다는 괜찮습니다. 저야 Q3/Q3+5/Q4로 A+ 받아서 학점미화(이게 학점 미화인지는 잘 모르겠습니다.)된 건지는 모르겠지만, 1학년 수학 수업 들으면서 보던 시험과 결이 많이 달라서 1차 시험 때 허둥댄 거 빼고는 좋았습니다. 수업도 어렵지 않게 설명해주시고, 시험도 2차와 3차 때는 납득할 수 있는 문제들 많이 내주셨습니다. 물론 시험이 전체적으로 어렵고 문제들도 개념 전반에 대해 충분히 숙지하면서 공식의 원리를 꿰뚫어보지 않으면 접근하기 어려운 문제도 많았지만, 오히려 그렇기 때문에 복소적분이나 미분방정식과 같은 복잡한 개념을 더 깊이 공부할 수 있었던 것 같습니다.

별점 1개 깎은 거는 수업 중간중간에 영강이 많았는데 일부 영상이 15~20분짜리가 있었던 게 좀 아쉬워서..."
박용성,22년 2학기 수강자,100%,"강의력은 그저 그런데 성적은 꽤나 잘 주시네요.
그냥 공수 2 치우고 싶으시면 들으셔도 크게 무방하지 않을것 같네요"
박용성,22년 2학기 수강자,80%,"Q4/Q3+6/Q2+4 로 저도 A- 받았어용
성적이 후한 편은 아닌듯…? 
과제가 없는 건 좋아용"
박용성,22년 2학기 수강자,60%,"중간1 중간2 기말 Q4 Q2 Q3 받았고 A- 나왔습니다
참고하세요~"
박용성,22년 2학기 수강자,100%,밑의 강의평은 모함입니다. 수업도 딱딱 간결하게 핵심만 짚어주시며 찍어주시는 문제도 복습하기 좋습니다. 시험 문제가 한 두문제씩 응용을 요구하시지만 배운것과 풀어본듯한 문제만 놓치지않으면 좋은 성적 얻어갈 수있습니다.
박용성,21년 2학기 수강자,20%,여러분 공학수학2는 계절학기에 수강신청 성공해서 들읍시다!
박용성,21년 2학기 수강자,40%,"성적을 안 줍니다.. 매우 깐깐한 편이에요
시험도 진짜 그냥 누가똑똑하냐..ㅜ"
박용성,20년 2학기 수강자,60%,"과제 없는 건 굿
하지만 수업이 듣기 힘들고 학점을 깐깐하게 주시는 듯
시험 난이도는 적당한 것 같습니다"
박용성,19년 2학기 수강자,100%,학점도 나름 잘주시고 과제가 조금 많지만...공수2가 원래 어려운 과목이라 어쩔 수 없는거 같아요 일단 강의력이 워낙 좋으셔서 들으시면 후회안할것 같습니다
박용성,19년 2학기 수강자,100%,열심히 했더니 가볍게 에이쁠 나왔네요.  과제가 문제 수가 많기는 하지만 교재 솔루션이 다 있고 시험도 과제에서 그대로 내시기 때문에 시험공부를 거의 안해도 됩니다. 출석 과제 비율이 높아 출석 열심히 하고 과제 제출하면 학점 잘 뜨는것 같네요. 꿀강~
박용성,19년 2학기 수강자,100%,밑의 강의평들은 다 박용성 교수님에 대한 모함입니다. 별 6개 주고 싶은데 에타는 별 5개밖에 없네요. 19학번 친구들이 모두 이 수업을 듣고 행복한 학점과 2학년 2학기를 가져갔으면 좋겠습니다.
박용성,19년 2학기 수강자,20%,성적을 너무 안줘서 열심히 했던게 아까움 개인적으로는 비추
박용성,19년 2학기 수강자,20%,과제 시험 이런거 다 상관없습니다. 전 정말 열심히했고 전체석차도 좋는데 성적을 너무 안주셨어요ㅠㅠㅠㅠ 진짜로....그냥 343맞춰주시기를 바랬는데 A를 전체의 20퍼센트도 안주신것같습니다. 그것도 쁠제마 딱딱잘라서...전 정말 최선을 다해서 당연히 에쁠일줄 알았는데 속상합니다.
박용성,19년 2학기 수강자,20%,"하...딴거들으세요.. 과제 많고,  시험 3번 칩니다."
박용성,19년 2학기 수강자,20%,"숙제: 매번 과제를 메일로 찍어서 보내야함
월 오전까지 찍어서 보내고 수 오전까지 다시 그 문제를 채점해서 보내야함 문제수도 매우 많음
시험: 일반적인 공수 문제랑 매우 다름 증명위주
출석: 다음 학기부터 수업 내용 필기를 출석으로 대체한다고 하심"
송현오,24년 2학기 수강자,60%,"딥러닝을 위한 확률론적 알고리즘을 다루는 과목입니다.
양은 적당하지만 내용의 난이도가 상당합니다.
커리큘럼 상으로나 난이도로 미루어보나 알고리즘 과목 다음에 수강하도록 하는게 맞는 것 같지만.. 알고리즘 과목이 3-2에 잡혀있어서 선후관계가 뒤집힌 기이한 과목입니다.

과제는 진도에 따라 8-9번 정도 나오는데 수업 내용이 워낙 어렵기 때문에 체화하기 위해서 푼다고 생각한다면 나름 도움이 됩니다. 솔루션은 개별 문제로 검색하면 온라인에서 찾아보기 어렵지 않습니다.

시험은 한마디로 재능충의 영역입니다.
족보는 따로 제공되지 않으며 (시험 전에 조교 분들이 따로 시간을 잡고 문제 일부를 공개해 주시지만 실제 시험에서 풀어야 문제와 난이도 차이가 큽니다.) 교재 연습문제와도 직접적인 연관이 없는 문제들이 출제되지만 '이론상으로는' 강의 ppt에 있는 내용만 '잘' 숙지하고 나면 어떻게든 비벼 볼 수는 있는 문제들입니다.

달리 말하면 강의 내용 숙지에 있어서 조금이라도 미숙한 부분이 있다면 바로 막힐 수 있는 문제들입니다. 그래서인지 q1 q2 라인이 낮게 잡히는 편입니다. 자신이 수학에 자신이 없다면 우선 ppt 내용이라도 완벽하게 소화할 수 있도록 하시는 걸 권장드립니다. 

난이도와는 별개로, 확률론적 접근이라는 새로운 알고리즘 시각을 열 수 있었고 시험 문제들도 꽤 흥미있는 문제들로 출제 되어서 재밌었습니다. (풀 수 있었다는 건 아닙니다) 교수님도 코로나 이전보다 더 active하게 수업을 해주시는 점도 좋았습니다. 다만 2학년 필수로 박혀 있는 것에 대해선 의문점을 지울 수가 없네요.. 학점을 노린다면 타과 공수2 수강을 권장드립니다."
송현오,23년 1학기 수강자,100%,"엄청 재미있고 시험도 컴공 답지 않게 완전 실력 겜임
본인도 전날 밤에 벼락치기하고 시험 1등함
영재고 나와서 실수 좀 하지만 재능 있으면 쉽게 좋은 학점 받아갈듯"
송현오,22년 2학기 수강자,100%,"영어 공부에 도움이 됩니다
수학을 좋아하면 재미있다고 하네요"
송현오,22년 2학기 수강자,20%,교수님도 수업 별로 하고 싶어하지 않으시고 학생도 별로 듣고 싶어하지 않는 수업
송현오,22년 2학기 수강자,60%,수업 방식은 별로지만 수업 내용 자체는 좋아서 별 세개 드립니다
송현오,22년 2학기 수강자,80%,"수업 내용이 상당히 어려운 건 사실이고 과제도 9번으로 많은데 솔루션이 없습니다. 이번 학기에는 특히나 시험이 어렵게 나와서 (기말고사는 100점 만점에 q1 5 q3 44) 별은 하나 뺐습니다.
그러나 교수님이 워낙 영어를 잘하셔서 영어 강의력으로 보면 1티어십니다. 진도를 아주 빠르게 나가시는데 막상 학생들이 질문하면 성심성의껏 답변해주십니다. 진도가 빨라 휴강도 꽤 했습니다.
마지막 학점을 혜자로 주셔서 마무리가 좋음"
송현오,22년 2학기 수강자,20%,"수업, 과제, 시험 모두 어려우며
강의력은 좋지 않으셔서 안 그래도 어려운 수업 내용은 이해가 전혀 되질 않고

학기중 9번 나오는 과제는 어려운데 풀이 공개는 하지 않으시고 채점은 종강 직전에 몰아서 하셔서 공부에 도움이 되지 않으며

시험은 당연히 어려워서 기말고사 q1 5점 q2 20점대이고

어려우면 질문을 하라고 오픈채팅방을 만드셨으나 교수님은 계시지 않고 조교님은 바쁘신지 대답을 잘 해주지 않으십니다. 학기 초에 그런 상황이 반복되니 어느 순간부터는 학생들이 질문조차 하지 않습니다

학점은 아직 안 나왔네요

특이사항으로는 휴강을 매우 자주 하시며 출석은 거의 부르지 않으십니다. 이번 학기에 1번 부르셨나?

중간고사는 학기의 3분의 2가 지나서야 보고, 기말고사는 전범위이나 기말범위 위주로 나옵니다. (중간범위도 나오긴합니다)
시험을 주말에 3시간동안 보는데, 시험날짜를 시험 직전에야 결정하셔서 곤란했습니다."
송현오,22년 2학기 수강자,40%,존ㄴ 어렵다 그냥 여태까지 들은 과목중에 가장 어려웠던 수업 각잡고 성적 챙기려면 6학점이라고 생각하고 공부해야 따라갔을 듯..
송현오,21년 2학기 수강자,80%,저는 진짜 재미있게 수강했고 배운 점도 정말 많아서 만족했습니다. 약간의 단점이 있다면 갑자기 느닷없이 ML 자료를 가지고 오셔놓고 시험 범위는 아니라고 말을 안해주셔서 진짜 힘들었다는 점과 기말때 눈이 너무 와서 교내 버스 운행을 안 한 탓에 윗공대까지 등반해야 했다는 점.. Q3-@ Q3 A-
송현오,21년 2학기 수강자,40%,과제 부담이 좀 크고 과목에서 다루는 내용 자체가 어려운편
송현오,21년 2학기 수강자,100%,확률론 내용을 좋아해서 재밌게 들었습니다. 아래 어렵다는 내용이 많긴 한데... 솔직히 시간을 많이 투자해야 하긴 하지만 못 따라갈 정도는 아니라고 생각합니다. 수업 내용 다 이해하면 시험 시간이 3시간이라 충분히 잘 볼 수 있습니다.
송현오,21년 2학기 수강자,60%,"확률론에 대한 전반적인 기초내용+심화내용을 고루 다룹니다. 이번 학기에서는 괴수들이 너무 많아서 중간 Q2+a, 기말 Q2-a를 맞고 B0 받았습니다. 조교님들이 굉장히 친절하셔서 그래도 만족스러웠습니다."
송현오,21년 2학기 수강자,100%,"확률, 조합에 익숙한 특목고생들에게 상당히 유리한 과목입니다. 배우는 내용과 과제 모두 쉽지 않은 편이지만, 기계학습 이론 쪽으로 진로를 고민하시는 분들께는 좋은 기초가 될 것 같습니다. 수업은 전부 녹강으로 진행되며, 출석 체크는 아마 안하시는 것 같습니다.

이번 학기는 잘하시는 분들이 많이 들어, 기말고사의 Q3가 90/100가량으로 높았습니다. 중간고사 때 삐끗하셨으면, 기말고사를 아무리 잘 봤어도 뒤집기 어려웠을 듯 하네요. 마지막에 조교님께서 학과 기준을 맞춰야 해서, 더 많이 A를 주고 싶었지만 주지 못했다고 하시는 것이 꽤나 감동이었습니다. 최상위권이 다닥다닥 붙어있어서 예상보다 낮은 학점을 받으신 분들이 있는 것 같지만, 교수님께서는 최대한 학점을 잘 주시려고 노력하신 것 같습니다."
송현오,21년 2학기 수강자,40%,"저는 아래에 있는 21-2 첫 수강평이랑은 의견이 다른 부분이 조금 있네요.

'선형대수와 확률론의 기본은 다 안다는 것을 전제로': 그래서 커리큘럼 상 2학년 1학기에 공학수학 1과 통계학을 먼저 듣게 되어 있습니다.
'본인이 똑똑하다는 걸 어필하고 싶거나': 교수님이 학부생 2학년 짜리를 대상으로 자기 똑똑함을 어필한다고요...? 대체 왜...?
'학생들 알아서 열심히 공부하길 바라는 것 같은데': 이 부분은 그냥 교수님의 스타일이신 거죠. 학생들은 힘들겠지만 대학이 지식을 떠먹여 주는 곳은 또 아니니까요.

근데 그렇다고 해서 제가 이 강의에 좋은 평가를 남기려는 건 아닙니다. 저는 모든 문제가 교수-학생 소통 단절에서 온다고 생각합니다. 수업 진행에 있어서 피드백이 전-혀 이루어지지 않기 때문에 진도는 계속 나가는데 어려워도 그냥 넘어가고 숙제 나오면 풀고 강의 듣고의 반복입니다. 그야말로 인강이랑 다를 바가 없는 수업이에요. 어차피 컴공 학생들에게 공수2 선택지는 딱 이거 하나밖에 없으니 이왕 들어야하는 거 열심히 하실 분은 미리 예습하고 오시길 추천합니다.

중간 q3+α, 기말 q4에 과제는 한 문제 틀렸는데 a0 나왔습니다. 코로나 학번이라 학점이 짜다는 생각은 안 하기 어렵네요."
송현오,21년 2학기 수강자,20%,수업 방식이 친절하지 않습니다. 사전지식이 충분하지 않으면 듣기 힘들어서 책으로 하나하나 다시 공부해야하고 그 양이 상당히 많습니다. 강의를 들으면서 차근차근 배우는 걸 선호하는 학생들에겐 매우 비추천드립니다.
송현오,21년 2학기 수강자,100%,"좋게 말하면 피피티 내용이 탄탄하고 나쁘게 말하면 수업에서 딱히 추가적으로 설명하는게 없음. 저는 원래 수업 안듣고 텍스트로 공부하는 타입이라 매우 편리했음. 정말 읽어주기만 하심. 시험은 8문제에 3시간+@를 주기 때문에, 공부를 덜 했더라도 시험 도중에 내용을 탐구하며 풀 수 있는 수준임. 그니까 수학 좀 하면 공부 별로 안해도 된다는 거. 그렇다고 수학 못하는 사람은 절대 학점 잘 못받는 수업도 아님. 시험 문제 대부분이 피피티 예제들(과제보다 피피티 예제에 가까움)을 변형해서 나왔기 때문에 암기하면 충분히 다 풀 수 있음. 참고로 내용은 그냥 확통 밖에 없음. ㅈㄴ 고급 확통임ㅋㅋ 공학수학이란 이름에는 그닥 어울리지 않음. 잘은 모르지만 머신러닝의 토대가 되는듯. 상당히 흥미로웠음."
송현오,21년 2학기 수강자,60%,"교수님이 똑똑하신 분이라는건 알겠지만 학생들의 수준을 전혀 고려하지 않고 수업합니다. 컴공 2학년 과목이라는걸 아실텐데 선형대수와 확률론의 기본은 다 안다는것을 전제로 수업하시며 설명도 자세히 해주지 않고 넘어가기 때문에 한 강의때 마다 알아서 공부해야하는 양이 상당합니다. 교수님도 학생들의 수준을 아실텐데 수업방식을 유지하는걸 보면 본인이 똑똑하다는걸 어필하고 싶거나 학생들 알아서 열심히 공부하길 바라는거 같은데, 그럴꺼면 수업을 왜 하는지에 대한 의문이 생깁니다. 전필이라 어쩔수 없이 듣긴하지만 앞으론 이 교수님의 다른 수업은 안들을 것 같습니다."
송현오,20년 2학기 수강자,20%,"그냥 피피티만 읽어 주십니다.
이해 잘 안돼서 혼자 열심히 해야돼요"
송현오,20년 2학기 수강자,80%,"똑똑해 보이는 교수님입니다. 수업은 ppt를 그대로 읽으며 진행됩니다. 수업 질은 좋기 때문에 음미하기에 좋습니다. 다른 컴공 과목 중에는 이산수학과 가장 가까워보이는 수업입니다. latex로 숙제를 해야 합니다.(아마 아이패드 필기로도 제출할 수 있었을 거에요) 시험은 그리 어렵진 않고, 조합 직관력이 있으면 한번 훑고 시험봐도 A- 이상은 맞을 것 같습니다."
송현오,20년 2학기 수강자,20%,"강의 방식이 효율적이지 않다고 생각합니다. 그리고 너무 불친절하십니다.
수학은 문제를 많이 풀고 익숙해져야한다고 생각하는 입장인데, 일단 책의 문제들은 어려운데다가 솔루션은 존재하지 않습니다(구글링하면 몇몇 문제는 외국의 대학 숙제 솔루션은 나옴). 이후 과제에 대한 솔루션은 제공하지 않고, 과제 피드백('어디가 틀렸다' 라는 정도의 피드백만 해줌)을 제공하긴 합니다.
그리고 과제, ppt예제와는 다른 유형의 문제들이 시험에 나옵니다. 그래서 어떻게 공부해야할 지 감이 안옴.. 
학생과의 소통이 단절된 느낌."
송현오,20년 2학기 수강자,40%,"조교가 그렇게 친절하지는 않다.
한 두 단원은 쉬워 보이다가 갑자기 내용이 몹시 어려워진다.
대신 교수가 영어를 잘 해서 들을 만은 하다.
과제가 몹시 많은데 과제를 하면서 책을 자습하고 중간중간 교수 수업으로 보충하는 느낌이다.
시험 채점은 boolean 채점이다. 맞으면 맞고 틀리면 틀리다. 그래서 점수가 뜨악한데 나만 그런게 아니기 때문에 두 시험 합 Q3+10 점 정도면 여유롭게 A+을 받는다.
동일 교수가 가르치는 딥러닝을 배우고자 하는 생각이 있다면 이 수업을 들어야 하겠지만, 아니라면 타 공대의 공학수학2를 들어서 꿀을 빨라고 조언하고 싶다. 딥러닝에서만 쓰일 수학이다."
송현오,20년 2학기 수강자,20%,진도도 다 안나갔는데 과제가 나오는 신기한 수업. 교수님과 조교들이 소통하고자 오픈카톡방을 만들었지만 전혀 소통이 안된다. 시험음 물론 과제에 비해서는 쉽게 나오는데 과목 내용 자체가 너무 어려워서 따라가기가 힘들다.
송현오,19년 2학기 수강자,80%,"수업 내용도 어려운데다 영강이라 따라가기 꽤 힘듭니다
하지만 시험 난이도는 그리 높지 않기때문에 과제+예습복습으로 충분할겁니다 (저는 예습복습은 잘 못했습니다)

교수님께서 영어를 잘하십니다"
박국진,19년 2학기 수강자,100%,"내용은 어렵지만 강의력이 좋으시다.
단원별로 교재에 있는 문제 풀어오는건데 풀이과정을 중요시 여긴걸로 기억함. 
중간,기말 시험에 퀴즈는 총 2번 있으나
퀴즈는 성적반영이 안 되고 문제유형을 익히는데 사용됨. 시험문제는 전반적으로 어렵고 숫자도 더러운게 특징 (공학용계산기 사용ok)
기말고사의 경우 무제한(..!)으로 시간을 주셨는데 주말에 진행한 점이 다소 아쉬웠다. 본인 7~8시간 정도 후에 나왔고 시험 도중에 점심으로 먹을 무언가를 미리 사왔던 것 같다."
김상범,23년 2학기 수강자,80%,"영강임에도 강의력이 좋으심. 
과제는 좀 자주 나오지만 시험 대비한다 생각하면 됨 
시험은 점수차이가 크게 나지 않음
성적은 적당히 잘 주시는 편"
김상범,23년 2학기 수강자,20%,"수업에서 공학수학에 나오는 개념들을 정의를 중심으로 잘 알려주신다. 교수님의 생각까지 들으면서 수업을 들으면 확실히 기억이 오래 가서 좋았다.
시험에 증명문제, 빈칸문제가 많이 나오고 계산문제는 한 두문제밖에 안나온다. 증명 문제의 경우 논리가 맞다더라도 theorem의 내용 그대로 안쓰면 틀리고 채점이 매우매우 깐깐하다. 심지어 답안을 제일 잘 쓴 사람과 나머지 사람들과의 차등을 두어야 한다는 채점 방식도 존재한다. 혹시 증명을 좋아해서 이 수업이 본인과 맞을 것이라는 생각은 하지 말자. 빈칸 문제도 무엇을 요구하는지 알 수 없게 내는 경우가 많아 매우 어렵게 느껴진다. 그와중에 시험이 전체적으로 쉬워서 점수가 상위권에 다 몰려있다. 한 학기 내내 스트레스 받으면서 학교 다닐 수 있다..
학점은 30%-40%까지 A-를 주는 것 같다. 
총평: 수업은 좋았지만 시험 스타일이 너무 별로라서 비추천"
