Professor,Semester,Rating,Text
정두수,21년 1학기 수강자,100%,"새내기시절을 빛내주신 교수님 중 한분
관악 최고의 명강의로 유명하다
은퇴를 앞두신거같아 학생들에게 잘해주려고 노력하시는거같음
예전의 악평에 비해 요즘에는 대부분의 학생들에게 좋은 평가를 받고 있고, 수업도 유쾌하고 재밌게 하시는 분이니 새내기들한테 강추
메가스터디 1타강사 인강을 듣는듣한 몰입감으로 시간의 상대성도 체험해볼 수 있는건 덤"
정두수,21년 1학기 수강자,100%,"관.악.최.고.의.띵.강.의
물리는 문송기 화학은 정두수"
정두수,17년 1학기 수강자,100%,"정두수 교수님은 사랑입니다♡
제  새내기 시절을 빛내주신  분! 
강추강추~~"
정두수,19년 1학기 수강자,80%,"교수님의 강의가 매우 열정적이며 수업 내용 또한 어려우나 최대한 학생을 이해시키려고 하신다. 물론 그 때 걸리는 시간이 꽤 되고,  과제 또한 매우 많다. 그러나 학습을 열심히 한 만큼 점수는 나온다."
정두수,19년 1학기 수강자,100%,빡센거 팩트. 과제 많은 것도 팩트. 꼰대인것도 팩트 근데 수업은 진짜 잘하심 그리고 학점도 잘주심 그냥 뭘 얻어가고 싶고 화학 잘하고 싶으시면 들으세요
정두수,19년 1학기 수강자,20%,"과제 : 소단원, 대단원이 끝날 때마다 과제가 나오는데 진도 빠르게 빼면 하루에 세 단원까지 나갑니다. 소단원 과제는 다음 수업 전까지 제출입니다. 가끔 글쓰기 과제가 나오는데 안내가 없었더라도 수기로 써야 합니다.
수업 : 기본적인 강의력이 좋으시고 수업자료도 매번 나옵니다. 하지만 타 강의에 비해 진도도 많고 교재 외의 어려운 내용을 다루기도 합니다. 특히 초반부 양자 파트가 힘들 수 있습니다.
시험 : 총 3회인데 첫 시험이 비교적 늦고 (3차 시험을 보는 과목에 비해), 다음 시험과 텀이 짧아 남들보다 긴 중간고사 기간을 보낼 수 있습니다. 3차 시험은 전범위였고 문제 수와 시험 시간은 범위와 비례합니다.
출석 : 지정좌석제이고 수업 중 자리를 오래 비우면 결석 처리될 가능성이 있습니다.
기타 : 교재가 필요합니다. 수업 중에 가끔 검사하십니다. 기초화학을 수강하거나, 무협지를 좋아하면 교수님의 관심을 약간 받을 수 있습니다.

총평 : 화학을 좋아하시는 분께 추천합니다."
정두수,19년 1학기 수강자,100%,"삼행시
정 관악 최고의 명강
두 화학부의 희망
수 무림절정고수"
정두수,19년 1학기 수강자,100%,"다른 강의평을 보면 호불호가 많이  갈리는 강의임을 알 수 있는데, 수업에 성실히 참여만 한다면 정말 좋은 강의라는 것을 알 수 있습니다. 세상에는 명강파와 꿀강파가 있다고 했나요? 꿀강을 노리는 분께는 추천하지 않지만 정두수 교수님의 화학1 강좌는 관악의 명실상부한 띵강입니다. 교수님 말씀을 경청하고 수업에 집중하는 학생들은 모두 노력한대로, 어쩌면 그 이상의 수확을 거두어 갈 수 있을 것입니다.
짧지 않은 수업시간이지만 교수님의 위트와 엄청난 강의력과 함께라면 수업이 끝나는 것이 아쉬울 정도로 재미있게 들을 수 있습니다. 게다가 교수님은... 끝까지 버티는 자들은 반드시 B이상을 받을 수 있는 혜자로움까지 놓치지 않으셨습니다. 새내기가 반드시 수강해야 할 강의 top3가 있다면 전 단연코 정두수 교수님의 화학1을 첫째라고 말할 것입니다."
정두수,19년 1학기 수강자,20%,"화학부의 타노스. 핑거스냅 한번으로 학점의 반을 먼지처럼 증발시키는 능력을 가지고계신다.

도망가 제발..."
정두수,19년 1학기 수강자,100%,북한이 핵을 쏴서 남한이 멸망한대도 이 강의만큼은 남겨야 한다.
정두수,19년 1학기 수강자,100%,"별점 1점 왜있는줄알음?
자기만 들으려고 그러는거야
화2 안들은사람 무조건 정두수로 시작해라"
정두수,19년 1학기 수강자,100%,나.......19학번인데. 내 동년배들 다. 이 수업 좋아한다. 존경하는 교수님.. 정두수 교수님 욕하는 사람은!!!!! 수업을 똑바로 듣기는 한 것인가!!!!! 관악 최고의 명강의를 싫어하는 학우가 진정한 서울대생이라 할 수 있는가!!!!!!!
정두수,19년 1학기 수강자,100%,밑에 말 듣지마셈. 관악 최고의 띵강이라생각합니다. 진짜 하버드 출신의 강의력과 저자직강...정말 화학의 진수를 누릴 수 있을것입니다. 꼭! 들으세요~~♡
정두수,19년 1학기 수강자,100%,내 인생은 이 강의를 듣기 전과 후로 나뉜다.  최고의 명강의. 삶의 질이 달라진다. 강호인이 되고 싶다면 어서 빨리 수강신청하길 바란다.
정두수,19년 1학기 수강자,100%,"교수님께 이름 기억되는 영광을 누리시면 일반화학에 대한 이해도를 높일수 있고, 어떤 식으로 화학이 발전해왔고 어떤 원리들이 있는지 알수있습니다
과제가 많은 감이 없지 않아 있지만, 과제를 풀면서 그날배운 내용도 바로 복습할수있고, 또 과학자까지 외울수잇는 좋은기회입ㄴ다
꼭 들으시길바랍ㄴㅣ다"
정두수,19년 1학기 수강자,100%,"화학의 정수를 느끼고 싶은 사람, 재미있게 화학 공부를 하고 싶은 사람, 모두가 엄지를 치켜세우는  최고의 강의
정  정두수교수님의 강의는
두  두말할 필요 없는 최고의 강의입니다
수  수강신청, 지금 당장 하십시오"
정두수,19년 1학기 수강자,100%,"관악 최고의 명강의,  일반화학은 물론 탄지신공이나 흡성내법등 무공도 배울수 있다."
정두수,19년 1학기 수강자,100%,교수님이 되게 유쾌하시다. 교수님한테 기억되면 즐거운 한학기를 보낼 수 있다.
정두수,19년 1학기 수강자,20%,"진짜로 듣지 마세요... 죽습니다 시험도  중간 1차, 중간 2차, 기말 보구요 과제는 매 수업 끝날 때마다 줍니다. 시험 문제도 그지 같이 내요."
정두수,19년 1학기 수강자,20%,"꼰대, 고집불통, 궤변,논란의 여지가 있는 소리만 골라서 함. 완전 비추 ㅠㅠ"
정두수,19년 1학기 수강자,20%,그냥 꼰대 마인드를 가지고 있고 자기 말이 무조건 맞다고 주장함.
정두수,19년 1학기 수강자,20%,듣지마세요... 후회해요... 화학에 관심을 갖게 만드시겠다는 목적으로 수업하시는데 발언에 문제도 많으시고 그냥 꼰대교수님입니다
정두수,17년 1학기 수강자,20%,정두수는 서울대화학부에서 유명함... 그냥 이교수님거는 듣지마라
홍병희,24년 1학기 수강자,100%,"딱 10퍼센트 내외로 점수 받았는데, Ao 뜸. 성적 좀 빡센거 같고, 그거 빼고 나머지는 다 괜찮은듯. 출석은 쪽지시험으로 대체히는ㄷ 성적이랑은 관련 없음"
홍병희,24년 1학기 수강자,100%,"수연은 조교님이 가르치셔서 아무거나 들어도 상관없습니당
웬만하면 학점 잘 줘요"
홍병희,24년 1학기 수강자,80%,출석은 퀴즈로 대체합니다. (퀴즈는 보통 수업 시작 전에 보고 성적에는 거의 출결용입니다.)  성적은 정말 너그러우시고 과제는 딱히 없습니다. ppt와 교재 위주로 공부하면 될 것 같습니다.
홍병희,24년 1학기 수강자,100%,"교수님이 착하시고 시험은 어렵지 않습니다  
출석은 퀴즈로 대체하시는 데 성적에 영향은 없습니다"
홍병희,22년 1학기 수강자,100%,"일반물리에 문송기 교수님이 있다면 일반화학에는 홍병희 교수님이 있다고 자신할 수 있다. 학부 수업 이번학기에 처음 진행하셔서 인기가 없는거 같은데 너무 꿀강이다

장점
1. 과제가 없음
2. 수업 나긋나긋함
3. 시험 개쉬움 (ppt안에서만 나옴)
4. 출석 없음. 한달에 한두번 퀴즈 보는데 정답여부 하나도 안중요하고 제출만하면 출석인정
5. 학점 넉넉하게 주심

단점
1. 수업 나긋나긋함 (개졸림)
2. 진도 급발진하시기 때문에 내용을 이미 알고 있거나 재수강하는 사람에게 더할나위없다
3. 수업중 시험에 나온다고 언급하시는거를 은근 잘들어야함 (진짜 시험에 나옴)"
홍병희,22년 1학기 수강자,80%,"출석은 가끔 보는 쪽지시험으로 대체하십니다. 
강의력은... 계획된 진도 무시하고 폭주하시면서 책이 이렇게 친절한지 알게 해주시지만 별개로 학점 A, B 꽉꽉 채워주십니다. 
시험은 엣킨스 연습문제 다 풀기만 하면 평타 이상은 할 수 있습니다. 엣킨스 문제랑 똑같이 생긴 친구들이 나오기도 ㅋㅋㅋ
시험은 공지해주신 것보다 1주 이상 빨리 볼 수도 있으니 참고하시길. 가끔씩 있는 무지성 휴강도 좋습니다"
장두전,24년 1학기 수강자,100%,"열심히 안 해도 성적 잘 나옵니다 
자드 하고 다시 들으려고 공부 하나도 안 했는데 A- 떴습니다
종이에 이름 적고 이름 수랑 사람 수 맞는지 세는 걸로 평가도 하시는데 전 여러 번 지각했어서 이름 못 적은 적도 많습니다 시험은 기말 한 번 보고 조금만 해도 A+ 나오는 것 같아요"
장두전,24년 2학기 수강자,100%,"1교시 수업 쉽지 않았습니다
기말만 본다기에 수업을 하나도 안 들었습니다
시험 전 날 자드를 결심했습니다
에마가 떴습니다"
장두전,24년 1학기 수강자,100%,수업을 듣기 힘들지만 성적하나만으로도 이 강의를 들을 가치가 있습니다
장두전,24년 1학기 수강자,100%,"강의력이 좋은 편은 아니지만 과제도 없고 시험도 기말 한 번 뿐이고 성적도 매우 잘 주십니다. 출결은 전자출결로 진행하고, 매 수업마다 수업 중간에 종이 나눠주면서 학번 이름 적으라 해서 수업 참여도 항목에 넣으십니다만 성적에 크게 반영되지는 않는듯 합니다. 정말 좋으신 교수님입니다"
장두전,24년 1학기 수강자,100%,"수업 많이 더듬으시고 영어 발음도 좋지 않으시고
칠판에 필기하시는 것도 손이 떨리세요
출석도 매 수업마다 체크하시고
PPT도 놓치면 끝이지만

그럼에도 학점 GOAT 5점입니다
마치 3/4/3이 A+/A0/A- 인 듯한 느낌"
장두전,24년 1학기 수강자,100%,"수업은 이해하기 어려웠으나
과제 X 시험 기말 한방에 엄청 후한 성적으로 5점 남기고 갑니다."
장두전,24년 1학기 수강자,100%,"과제도 없고 시험도 한번만 보심
수업시간에 꼭 무언가를 얻어가겠다는 생각과 아침잠만 포기하면 학점은 보장된 과목…👍"
장두전,24년 1학기 수강자,100%,"성적 진짜 잘 주십니다
다만 강의력이 조금 아쉽고 태도점수(대출 방지)도 보십니다."
장두전,24년 1학기 수강자,100%,"시험지 1/3은 채웠을까 싶은데 A- 받았습니다 교수님이 정말 너그러우세요 중간, 과제 없는 게 정말 좋아요"
장두전,24년 1학기 수강자,100%,열심히 하면 학점 잘 나옵니다. 과제도 없어서 너무 편해요
장두전,24년 1학기 수강자,100%,학점으로 미화가능한 강의… 정말 상상 이상으로 잘주시네요
장두전,23년 1학기 수강자,40%,"영과고는 이거 듣고 학점 꿀빠세요~~
학점과는 별개로 강의력은 처참하십니다."
장두전,23년 1학기 수강자,100%,학점은 잘 못받았지만 과제도 없고 시험도 기말 한개여서 널널해요
장두전,23년 1학기 수강자,100%,"교재 연습문제, 명명법과 주기율표만 보면 A+입니다."
장두전,23년 1학기 수강자,100%,"에이쁠~ 달달해요~
라면 먹고 전날에 주기율표만 외워도 충분!
이렇게 날로 먹다니.. 조별과제, 발표도 없어요
시간 늦지 않게 출석만 잘 하세요!
발음이 좀 안 좋긴 하지만.. 최고의 교수님!"
장두전,23년 1학기 수강자,100%,"과제X 중간X 오직 기말 하나.
주기율표 20번째까지 확실하게 외우면 A+
역대급 꿀강 장두전 교수님이 화학2도 해주시면 정말 꿈만 같을 듯."
장두전,23년 1학기 수강자,100%,"에이플 달달합니다~ 과제 X, 중간고사 X인데 절반 정도만 풀어도 A+ 주시고 완전 쁠몰에 전부 B+ 이상은 받는 것 같습니다!!"
장두전,23년 1학기 수강자,100%,"a+ 달달하게 받아갑니다~
결석 세번, 주기율표랑 명명만 외워가면 A+ 주는듯"
장두전,22년 1학기 수강자,40%,발음이 귀에 잘 들어오지 않아서 독학했습니다. 장점은 과제랑 중간고사가 없다는 정도? 한 번 배웠던 내용이라 무난하게 A0 떴는데 일반화학이 처음이라면 독학하기 힘들 것 같습니다.
장두전,22년 1학기 수강자,100%,"출석도 자주 부르지 않으셨고, 과제도 아예 없었습니다. 기말 한방으로 결정되는 과목인데 그럼에도 학점을 매우 후하게 주셔서 매우 좋은 수업이라고 생각합니다."
장두전,22년 1학기 수강자,80%,강의력은 객관적으로 좋으신 편은 아니라 자습을 열심히 해야 했음. 하지만 학생에게 부담 안 주시고 학점도 후하게 주셔서 좋았음.
장두전,22년 1학기 수강자,100%,시험이 기말고사 한 번이고 과제도 아예 없었어요. 출석은 전자출결인데 가끔씩 수업시간에 학번+이름 적게 종이 돌리셔서 태도점수에 반영하십니다. 성적은 후하게 주신 것 같아요!
장두전,22년 1학기 수강자,100%,"로드는 전혀 없고 출결은 가끔씩 직접 호명하시기도 했습니다. 성적은 기말 한 번으로 나옵니다. 
성적 받아보면 그저 빛이라는 말 밖에 안 나옵니다... 최고"
장두전,21년 1학기 수강자,60%,강의가 잘 귀에 안들어왔음…ㅠㅠㅠ 그리고 시험에 너무 짜잘한? 것들이 나옴..
장두전,21년 1학기 수강자,100%,시험 반 정도 밖에 못 풀었는데도 성적 진짜 후하게 주셔요
장두전,21년 1학기 수강자,100%,"강의내용이 잘 들어오지 않을거임. 시험은 어렵지 않고 학점도 정말 잘 주심.
강의에서 카메라 안키면 출석인정 안되니 조심"
장두전,21년 1학기 수강자,100%,"코로나 때문에 비대면으로만 강의했고, 시험은 기말 한 번만 봤습니다. 학기 초반에 절대평가로 학점 후하게 주신다고 했는데 정말로 후하게 주신 것 같습니다. 강의를 열심히 하시지만 전달력이 좋으시진 않습니다. 그래도 노력하면 배워갈 부분도 많고 학점도 잘 받을 수 있습니다. 시험 전에 명명법과 주기율표를 공부하고 가면 도움이 많이 됩니다."
장두전,21년 1학기 수강자,100%,"비대면이어서 그런 것 같은데 아예 공지에 성적은 절평으로 후하게 주겠다고 써놓으셨음. 그리고 ㄹㅇ 후하게 주심.
시험은 코로나때문에 기말만 보겠다고 했음.
과제는 대면이어도 원래 없는듯한데 잘 모르겠다"
장두전,21년 1학기 수강자,100%,"과제도 진짜 전혀 없고 수업 녹화 영상을 모두 올려주셔서 편하게 공부할 수 있음. 
강의도 듣다 보면 은근히 재밌는 드립도 있어서 소소한 재미가 있지만, 수업 안듣고 연습문제만 풀어봐도 학점을 잘 받을 수 있음."
장두전,21년 1학기 수강자,100%,"코로나로 인해 비대면 수업이어서인지, 중간고사는 없고 100% 기말고사 하나로 모든 학점이 정해진 학기였습니다. 범위가 많았지만, 책 문제를 4의 배수만 풀어도 시험에 도움이 될거라는 교수님의 말씀을 듣고 다른 공부는 하지 않았습니다. 원자번호를 물을 정도로 지엽적인 부분들도 있었지만, 생각했던 것보다 학점을 후하게 주시는 편 같았습니다!"
장두전,21년 1학기 수강자,100%,"일반화학 다 배우고 오는 후배들 위해서 써보겠습니다.  과제 없고 딱 기말 한번이랑 출석으로 학점 주니까 명명법과 원소이름 외우고 들어가면 A+ 받을수 있습니다. 다만 더 배우고 싶다면 고급화학등을 찾아보는게...
아무튼 ap 인정 안해줘서 듣는 사람한테는 최고 꿀강"
장두전,21년 1학기 수강자,100%,학점 잘 주시고 무엇보다 로드가 0인게 꿀입니다 !!
장두전,21년 1학기 수강자,100%,"강의력이 좋으시다..고는 못할 거 같지만 적응하면 들을 만 합니다
성적도 되게 후하게 주시는 편인 거 같아요 주변에 보면.. 저는 살짝 아쉬웠지만ㅜ
시험 보시기들 전에 화합물 영어 명명법 열심히 배워가십쇼"
장두전,21년 1학기 수강자,100%,"과제 없음, 중간 없음, 성적 후함
특별히 배워가는 건 없었지만 위 세 가지 이유로 미화됩니다. 시험 준비는 교수님이 풀어보라고 하시는 문제만 풀어도 충분하지만, 적어도 이번 시험에서는 주기율표를 잘 알고 있으면 확실히 도움이 되었던 것 같아요."
장두전,21년 1학기 수강자,100%,"역대 최고의 화학 강의
시험 당일 아침에 공부시작해서 6시간보고
C+일지 B-일지 걱정하고 있었는데 A-떴습니다."
장두전,21년 1학기 수강자,100%,하필 다른 중요한 시험하고 겹쳐서 공부를 5시간? 그것도 시험 전날에 하고 당일날 복습도 못하고 시험 봤는데 A- 나왔어요. 시험은 대충 300점 만점에 150점 받은 거 같은데 시험이 공부 안한 제가 보기에도 매우 쉽습니다.... 교과서 연습문제가 너무 단순계산이라 이런게 나올까? 싶은 것도 그대로 나오는 아주 인간미 넘치는 시험이니 시간 투자 조금만 하셔서 꼭 A+ 받아가시길
장두전,21년 1학기 수강자,100%,"과제: X, 시험: 1번(중간 취소되고 기말 300점 만점). 성적: 상당히 후함
수능 화2 2등급 베이스로 시험 당일날 오전에 교재로 3시간 가량 복습하고 A+ 받았습니다.
대략 300점 만점에 250점 정도 받은 것 같은데 예상 외로 많이 후하게 나와서 놀랐습니다.
갓두전! 갓두전! 갓두전! 갓두전! 갓두전! 갓두전! 갓두전! 갓두전! 갓두전! 갓두전!"
장두전,21년 1학기 수강자,100%,갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!갓두전!
장두전,21년 1학기 수강자,100%,"본인 딱 하루전에 족보 문제 풀고 에쁠
과제 없음 학점 뿌림
닥치고 장두전 교수님 화학 들으세요 걍"
장두전,21년 1학기 수강자,100%,"과제없음.중간없음.
백지로만 안내면 B이상.
이거 안듣는 흑우없제?"
장두전,20년 1학기 수강자,60%,학점 되게 잘 주셨고 시험문제도 추려주셔서 별로 어렵지 않았습니다. 수업은 스누온에 있는 거 그대로 쓰셨어요
장두전,20년 1학기 수강자,100%,코로나라 출석은 snuon에 있는 설지웅 교수님 강의 영상 보는걸로 대체됨. 시험은 교수님이 연습문제  중에서 4의 배수에서 낸다고 했는데 정말 숫자도 안바꾸고 나왔음. 학점은 엄청나게 후하게 줬음. 얻어가는건 없지만 교양 갈아치우는 용도로는 최고의 수업.
장두전,20년 1학기 수강자,60%,딱히 한건 없지만 성적으로 미화되네요...이번이 싸강이라 그렇다고 생각하겠습니다...
장두전,20년 1학기 수강자,100%,"비대면 형식이어서 그런지 몰라도
수업은 snuon에 올라온 설지웅 교수님의 영상으로 대체
과제는 하나도 없었음
시험은 주교재(chemical principles : the quest for insight 7ed)의 연습문제에서만 출제하심. (사전에 공지하셨습니다.)
다만 올려주신 강의 영상에서 다루지 않는 주제(ex-결정구조)도 시험 범위에 포함되어서 좀 난감했음.
성적은 정말 후하게 주신 것 같음"
장두전,20년 1학기 수강자,80%,"문제하나도 안풀고 가면 조금은 손해볼수 있음 
진짜 아무것도 안하고 시험쳤는데 학점 굉장히 잘 줌
학점을 위해서 들을 만함(자드 불가)"
장두전,20년 1학기 수강자,80%,"시험 전날에 연습문제 한 번씩 풀고 갔는데 A뜸
전반적으로 얻는 건 없고 등급은 잘뜨는 강의인 거 같음"
장두전,19년 1학기 수강자,80%,"과제없고 로드도 없어서 안귀찮고 좋아요~
시험도 책 연습문제 그대로 나오니까 열심히 공부만 하면 점수는 잘 나와요~
단점은 2가지.
수업을 듣는 사람이 거의 없다는 것(왜 안듣는지는 알아서 판단하시길......)과 책이 굉장히 비싸고 들고 다니기 무겁다는 것."
김지환,24년 1학기 수강자,100%,지환킴 교수님 강의력도 너무 좋고 질문도 잘 답변해주십니다.
김지환,23년 1학기 수강자,100%,수업에서는 교수님께서 중요하다고 생각되는 파트를 집중적으로 하시는 편입니다. 한 학기에 과제는 6개 정도 있으며 과제 난이도는 과제마다 다릅니다. 시험은 몇문제는 과제나 기출에서 똑같이 출제합니다. 출석은 거의 신경쓰지 않으시는 것 같습니다. 성적도 시험 점수에 비해 대체적으로는 잘 주시는 것 같습니다.
김지환,23년 1학기 수강자,100%,"전 어렵게 느꼈지만, 얻어갈 부분이 참 많은 강의라고 생각했습니다."
김지환,18년 1학기 수강자,60%,과제가 꽤 어려움. 시험은 기출에서 몇 개는 그대로 내주심. 공부하면 풀 수는 있게끔 시험을 내주시는 것 같으면서도 점수를 보면 이상하게 내 생각보다 안 나와있는데 이건 나만 그런 걸수도 있음. 학점은 확실하지 않지만 학점느님과 비율채워줌 중간 그 어디쯤인 것 같음.
김관,19년 1학기 수강자,80%,"과제는 공부만 열심히 한다면 부담스럽진 않습니다. 학점은 A B C 비율은 거의 완벽하게 맞춰서 주시나, 플제마 비율이 약 2:1:1로 준수."
김관,19년 1학기 수강자,80%,"목소리 작으시지만 손동작을 써가시며 열정스럽게 강의해주시는게 매력있고 간간히 재미있는 이야기도 하심. 
로드랑 시험 부담도 적은편인듯"
김관,19년 1학기 수강자,80%,강의력은 나쁘지 않지만 목소리가 정말 작으심. 근데 듣다보면 들림...ㅋㅋㅋㅋㅋ 로드는 나쁘지 않음. 그렇게 많이 내주시진 않는데 그게 시험 문제로 많이 활용됨. 학점은 맞춰서 주심.
김관,19년 1학기 수강자,60%,"강의력이고 뭐고 일단 목소리 크기가 에바임. 뭐라 그러시는지 1도 모르겠음 수업듣는 건 그냥 포기한다고 생각하셈
대신 시험을 쉽게 내주심 화학 1정도면 독학 ㄱㄴ
과제 중간 전에 많이 내심 중간 후엔 쏘 널널
학점 정말 비율 딱맞춰 주심"
김관,19년 1학기 수강자,100%,"킹킹....사랑합니다....
목소리가 조금 작긴 하지만 집중해서 들으면 강의력도 나름 괜찮으심"
김관,14년 1학기 수강자,80%,강의력은 별로인게 맞는데 시험 쉽게내고 학점 잘주는건아니어도 학점 적당히 받기 쉬움
김관,17년 1학기 수강자,20%,"강의력이 그닥
학점  잘주신다는거 사실무근"
이성훈,23년 1학기 수강자,20%,"0점 못 주는게 아쉬움. 수업 들으러 가기가 싫었음. 꼰대같은 말을 해도 진정 학생을 위한 마음이 있다면 괜찮다고 생각함. 수업자료를 받아적을 수도 없는 양으로 그득그득 채워넣으면서 제공하지 않는 것에서 학생을 위하는 마음이 눈꼽만큼도 없다해도, 강의력이 좋으면 괜찮다고 생각함. 강의는 그냥 흘러가듯이 가면서 전달력은 떨어져서 중얼중얼해도... 아니 그냥 이 강의는 아무것도 없음. 솔직히 아직 학점이 안 나오긴 했는데 그것과 무관하게 그냥 최악. 절대 듣지 마셈 절대 절대 절대."
이성훈,22년 1학기 수강자,20%,"출석체크는 명렬표에 자기 이름쓰는 거라서 얼마든지 대리출석 가능하고, 과제도 매 수업마다 10문제씩 나오는데 크게 부담스럽지 않음. 문제는 강의내용임. 여러 일반화학 교재 내용이 섞인 pdf를 수업자료로 사용하시는데, 전부 다 영어인데 etl에 업로드 절대로 안해주심(이유는 교수님 저작권이 담긴 창작물이라고 했었던거 같기도 하고?);; 그래서 일반화학 처음 배우는 사람은 절대절대절대절대 성적 잘 받을 수가 없음.

나도 이 말을 선배들한테서 들었지만, ‘심하면 얼마나 심하겠어’하고 호기롭게 수강신청했고, 세 번째 수업부터 바로 후회했음. 선배들이 듣지 말라고 하는 건 다 이유가 있다.."
이성훈,22년 1학기 수강자,20%,"수업이 진짜 어렵습니다...교재 영어(옥스토비의 일반화학)+PPT 영어+강의력 제로
일단 수업을 잘 들어도 전혀 알아들을 수 없고 교수님은 계속 수업만 나가십니다. PPT는 옥스토비 내용 말고도 다른 어려운 내용도 엄청 많고, 절대로 etl 같은데에 올려주지 않습니다.(근데 이게 시험에 나옴)질문을 해도 맨날 도서관 찾아가라고 하고 절대로 받아주지 않습니다. 과제, 시험도 모두 영어로 출제됩니다.  과제는 주로 옥스토비에 있는 연습문제를 출제하는데 매우 어렵습니다. 시험도 매우 어렵게 출제됩니다. 옥스토비, 과제 연습문제뿐만 아니라 멕쿼리 양자화학 등 외부 자료에서도 출제됩니다. 일반고 출신인 저는 도저히 풀 수 없었습니다.
영재고, 과고가 아닌 일반고 출신이면 이 수업 절대 듣지 마세요.. 저도 일반고 출신인데 진짜 수업 내용을 알아들을 수 없어 수업시간 내내 고통이었습니다.(구글에도 잘 나오지 않습니다)학점도 깐깐하다 해서 걱정도 많이 했는데, 다행히 이번에는 학점을 그나마 잘 준 거 같습니다. 저는 중간 30점/100점, 기말 36점/150점(6등/12명) 과제 5회 모두 5-7점/10점 맞았는데 B0 나왔습니다.
결론: 일반고 출신이면 이 강의 피하세요"
이성훈,22년 1학기 수강자,40%,30명 중에 12명 남는 데에는 이유가 다 있다...
이성훈,21년 1학기 수강자,60%,"도망가….
너무 힘들고 의미없어
과제는 매 chapter끝나고 교재에서 나옴
중요한건 슬라이드 공유x"
이성훈,21년 1학기 수강자,40%,"선배님들께서 말씀하신대로 PPT는 영어로 제작되어있고 여쭤보지 않았지만 따로 PPT를 올려주시지는 않으셨습니다.(양도 방대한데..ㅠ) 미리 화학1에 대한 내용을 숙지하고 있지 않은 상태에서 이성훈 교수님의 수업을 수강하는 것은 큰 어려움이 따를 것이라 예상됩니다. 과제, 시험도 전부 영어로 출제되었습니다ㅠ"
이성훈,19년 1학기 수강자,20%,절대 듣지마세요..재수강하려는데 재수강반이 이 강의밖에업어서 어쩔수없이 들었어요. 스랖뒤져보니 하나같이 악담뿐이던데 하..암튼 18명중에 2등했는데 비쁠입니다. 강의력도 진짜 ㅆㅎㅌㅊ에 수업중간중간 꼰대소리에 ppt는 절대 안나눠주고..걍 답없습니다. 저얼대 듣지마소
이성훈,17년 1학기 수강자,20%,"윽,,,,, 걍 답이없음 절대 듣지 마셈
수업 내용 자체가 엄청 어렵거나 한건 아닌데 피피티 영어+피피티 안줌+강의력 제로=이해절대못함 
수업하다가 다른 얘기를 되게 많이 하시는데 결론이 항상 요즘애들은~ 이런 식,,, 의식의 흐름 화법 사용 때때로 학생들에게 무식하다고 타박함
그나마 좋은 건 시험이 어려운 편이 아니라서 인강이라던가 다른 사람한테 배우고 오면 쉬울 듯 그럼 뭐해 학점을 비율에 맞춰주지도 않는데^,^ 학점 개짜요짜요"
김성근,22년 1학기 수강자,80%,한챕터 끝날때마다 과제 내주시고 갑자기 퀴즈를 보십니다 그리고 퀴즈가 어렵다기보다는 안배운걸 내시는 경향이 조금은 잇어요…하지만 교수님은 정말 좋으십니다 외적으로도 많이 배웠어요
김성근,22년 1학기 수강자,100%,"수업과 시험 모두 어렵지만 강의력은 의심할 여지가 없었다.
성적을 정말 너그럽게 주셨다."
김성근,22년 1학기 수강자,100%,출석 안 부르시고 질문을 굉장히 독려하십니다. 성적도 상당히 너그럽게 주셨습니다.
김성근,20년 1학기 수강자,60%,"교수님은 정말 인성적으로 좋으시다 ㅎㅎ 질문받는 거 좋아하시고 엄청 친절하게 답변해주심. 다만 강의하실 때 좀 추상적으로 많이 말씀하시는 게 있어서 힘들다. 영어도 좋아하셔서 많이 섞어 말하시는 데 이건 뭐... 그냥 과학이라 어쩔 수 없는 듯
시험 겁나 어렵다. 배운 내용 안에서 나왔는지 잘 분간이 안될정도? 근데 다른 사람들도 다 그래서 차피 점수는 알아서 나옴. 부담 안가져도 될듯"
정영근,19년 1학기 수강자,60%,지금 생각해보면 그렇게까지 극한인 수업은 아니었는데 일반고 출신 새내기에게는 너무 멘탈 털렸던 수업. 강의 자료 안 올려주시는게 크리티컬 했고 새내기에게 기대하시는 수준이 좀 높았던 거 같음.
정영근,19년 1학기 수강자,60%,"화학 노베면 탈주각 잡아야함
학생들한테 기대하는 바가 커서 수업은 시험보다 더 어려운거 하는 듯
참고로 수업 자료 안 올려주는게 제일 힘들었음"
